batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.007098750211298466,,,1.9999999949504854e-06,49.0,,,,,,2.437093734741211,0.6014403104782104,2.3769497871398926,,
0.00781770795583725,,,3.999999989900971e-06,99.0,,,,,,1.3396317958831787,0.5742876529693604,1.282202959060669,,
0.004552950616925955,,,6.000000212225132e-06,149.0,,,,,,0.8595916628837585,0.5119885206222534,0.8083927631378174,,
0.008830437436699867,,,7.999999979801942e-06,199.0,,,,,,0.7553205490112305,0.45791956782341003,0.7095285654067993,,
0.0005004112026654184,,,9.999999747378752e-06,249.0,,,,,,0.5982930660247803,0.36625438928604126,0.5616676807403564,,
0.004954930394887924,,,1.2000000424450263e-05,299.0,,,,,,0.531667947769165,0.21894101798534393,0.509773850440979,,
0.0068723345175385475,,,1.4000000192027073e-05,349.0,,,,,,0.5032861232757568,0.13710077106952667,0.4895760416984558,,
0.00921141728758812,,,1.5999999959603883e-05,399.0,,,,,,0.4555521309375763,0.11801637709140778,0.4437505006790161,,
,0.0,1.720000000204891e-05,,429,0.402447909116745,0.402447909116745,1.0584807395935059,0.3792799711227417,1.020552635192871,,,,0.399335652589798,0.399335652589798
0.006766592152416706,,,1.8000000636675395e-05,449.0,,,,,,0.39958810806274414,0.11137111485004425,0.3884510099887848,,
0.009607006795704365,,,1.9999999494757503e-05,499.0,,,,,,0.3777390122413635,0.1063845306634903,0.3671005964279175,,
0.007206456735730171,,,2.2000000171829015e-05,549.0,,,,,,0.3406839370727539,0.10277308523654938,0.33040663599967957,,
0.006471498869359493,,,2.4000000848900527e-05,599.0,,,,,,0.31106770038604736,0.10378609597682953,0.30068910121917725,,
0.006892631761729717,,,2.5999999706982635e-05,649.0,,,,,,0.3017551302909851,0.1008792370557785,0.29166722297668457,,
0.005994576495140791,,,2.8000000384054147e-05,699.0,,,,,,0.2783500552177429,0.10062836110591888,0.2682872414588928,,
0.00432008458301425,,,2.9999999242136255e-05,749.0,,,,,,0.2719564437866211,0.10048545897006989,0.2619079053401947,,
0.0035565905272960663,,,3.199999991920777e-05,799.0,,,,,,0.2594323754310608,0.10031937062740326,0.24940045177936554,,
0.0055341701954603195,,,3.400000059627928e-05,849.0,,,,,,0.238120898604393,0.09967125952243805,0.2281537801027298,,
,1.0,3.440000000409782e-05,,859,0.2436334639787674,0.2436334639787674,0.31083428859710693,0.10259458422660828,0.3005748391151428,,,,0.24280783534049988,0.24280783534049988
0.0068103959783911705,,,3.600000127335079e-05,899.0,,,,,,0.23270797729492188,0.09785841405391693,0.22292214632034302,,
0.006380829960107803,,,3.7999998312443495e-05,949.0,,,,,,0.2551206350326538,0.0978754460811615,0.24533310532569885,,
0.003501890692859888,,,3.9999998989515007e-05,999.0,,,,,,0.20721426606178284,0.09795285761356354,0.19741898775100708,,
0.0043670134618878365,,,4.199999966658652e-05,1049.0,,,,,,0.19796621799468994,0.09777851402759552,0.1881883591413498,,
0.006282022222876549,,,4.400000034365803e-05,1099.0,,,,,,0.2112647294998169,0.09678688645362854,0.201586052775383,,
0.005544338840991259,,,4.600000102072954e-05,1149.0,,,,,,0.21280115842819214,0.09660623967647552,0.203140527009964,,
0.0036692265421152115,,,4.8000001697801054e-05,1199.0,,,,,,0.2145640254020691,0.09685677289962769,0.2048783302307129,,
0.004467233084142208,,,4.999999873689376e-05,1249.0,,,,,,0.20298171043395996,0.09863938391208649,0.19311776757240295,,
,2.0,5.159999636816792e-05,,1289,0.18506869673728943,0.18506869673728943,0.21869999170303345,0.09762841463088989,0.2089371383190155,,,,0.1830720454454422,0.1830720454454422
0.005623289383947849,,,5.199999941396527e-05,1299.0,,,,,,0.21500210464000702,0.09729824960231781,0.20527227222919464,,
0.004088884219527245,,,5.400000009103678e-05,1349.0,,,,,,0.1857919842004776,0.09648329019546509,0.17614364624023438,,
0.0064174276776611805,,,5.6000000768108293e-05,1399.0,,,,,,0.19253967702388763,0.0968351662158966,0.18285615742206573,,
0.005075008608400822,,,5.8000001445179805e-05,1449.0,,,,,,0.20239749550819397,0.0961238294839859,0.1927850991487503,,
0.005505831446498632,,,5.999999848427251e-05,1499.0,,,,,,0.18000522255897522,0.09490354359149933,0.17051486670970917,,
0.0043052188120782375,,,6.199999916134402e-05,1549.0,,,,,,0.16089847683906555,0.09498097002506256,0.1514003872871399,,
0.006187982391566038,,,6.399999983841553e-05,1599.0,,,,,,0.18462982773780823,0.09522521495819092,0.17510731518268585,,
0.005272206850349903,,,6.600000051548705e-05,1649.0,,,,,,0.18738526105880737,0.09499932080507278,0.17788532376289368,,
0.005519977305084467,,,6.800000119255856e-05,1699.0,,,,,,0.15923736989498138,0.09541524946689606,0.14969584345817566,,
,3.0,6.879999273223802e-05,,1719,0.15782451629638672,0.15782451629638672,0.18271535634994507,0.09579979628324509,0.17313538491725922,,,,0.15547627210617065,0.15547627210617065
0.00596805103123188,,,7.000000186963007e-05,1749.0,,,,,,0.15497545897960663,0.09608323872089386,0.14536713063716888,,
0.0026941874530166388,,,7.200000254670158e-05,1799.0,,,,,,0.15512606501579285,0.09575753659009933,0.14555031061172485,,
0.007005822844803333,,,7.400000322377309e-05,1849.0,,,,,,0.17285430431365967,0.09444919228553772,0.16340938210487366,,
0.0053582023829221725,,,7.599999662488699e-05,1899.0,,,,,,0.1616668701171875,0.09494514018297195,0.15217234194278717,,
0.004982077516615391,,,7.79999973019585e-05,1949.0,,,,,,0.1536731719970703,0.09404337406158447,0.14426882565021515,,
0.003256754018366337,,,7.999999797903001e-05,1999.0,,,,,,0.17940926551818848,0.09308619797229767,0.1701006293296814,,
0.007260075770318508,,,8.199999865610152e-05,2049.0,,,,,,0.15063567459583282,0.0946451723575592,0.1411711573600769,,
0.009417643770575523,,,8.399999933317304e-05,2099.0,,,,,,0.1487891674041748,0.09306442737579346,0.13948270678520203,,
0.00644626934081316,,,8.600000001024455e-05,2149.0,,,,,,0.17564743757247925,0.09493562579154968,0.16615387797355652,,
,4.0,8.599999273428693e-05,,2149,0.1534721851348877,0.1534721851348877,0.16046836972236633,0.09446479380130768,0.15102188289165497,,,,0.15193882584571838,0.15193882584571838
0.01029406487941742,,,8.800000068731606e-05,2199.0,,,,,,0.15195921063423157,0.09489856660366058,0.1424693465232849,,
0.006820675916969776,,,9.000000136438757e-05,2249.0,,,,,,0.14069947600364685,0.09410679340362549,0.1312887966632843,,
0.008463875390589237,,,9.200000204145908e-05,2299.0,,,,,,0.1608949452638626,0.09314138442277908,0.151580810546875,,
0.006993366405367851,,,9.40000027185306e-05,2349.0,,,,,,0.14355799555778503,0.09242900460958481,0.1343151032924652,,
0.001410908531397581,,,9.600000339560211e-05,2399.0,,,,,,0.15283244848251343,0.09319300204515457,0.14351314306259155,,
0.005862101912498474,,,9.7999996796716e-05,2449.0,,,,,,0.1480332762002945,0.09284959733486176,0.13874831795692444,,
0.006404111161828041,,,9.999999747378752e-05,2499.0,,,,,,0.14949931204319,0.09264104068279266,0.14023521542549133,,
0.006779575254768133,,,0.00010199999815085903,2549.0,,,,,,0.13245603442192078,0.09354870021343231,0.12310115993022919,,
,5.0,0.00010319998546037823,,2579,0.1310901790857315,0.1310901790857315,0.1501132696866989,0.09313017129898071,0.14080025255680084,,,,0.1287296712398529,0.1287296712398529
0.003391766920685768,,,0.00010399999882793054,2599.0,,,,,,0.13098421692848206,0.0922263115644455,0.12176158279180527,,
0.0059537882916629314,,,0.00010599999950500205,2649.0,,,,,,0.12349465489387512,0.09149263799190521,0.11434539407491684,,
0.004769112449139357,,,0.00010800000018207356,2699.0,,,,,,0.1547817587852478,0.09059557318687439,0.14572221040725708,,
0.004732983652502298,,,0.00011000000085914508,2749.0,,,,,,0.13012859225273132,0.09143445640802383,0.12098513543605804,,
0.004367444198578596,,,0.00011200000153621659,2799.0,,,,,,0.12582089006900787,0.09125857055187225,0.11669503152370453,,
0.006322391331195831,,,0.0001140000022132881,2849.0,,,,,,0.138017937541008,0.09216244518756866,0.12880168855190277,,
