batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.001668791752308607,,,6.399999983841553e-05,1599.0,,,,,,0.0022325399331748486,0.01304217055439949,0.0009283227263949811,,
,22.0,6.439999560825527e-05,,1609,0.001219158060848713,0.001219158060848713,0.002562246285378933,0.01299532875418663,0.001262713223695755,,,,0.0012624204391613603,0.0012624204391613603
0.002919310238212347,,,6.600000051548705e-05,1649.0,,,,,,0.002174901310354471,0.012709958478808403,0.0009039056021720171,,
,23.0,6.719999510096386e-05,,1679,0.0011703534983098507,0.0011703534983098507,0.0024978755973279476,0.012824363075196743,0.0012154394062235951,,,,0.0012254852335900068,0.0012254852335900068
0.00399521179497242,,,6.800000119255856e-05,1699.0,,,,,,0.0022886833176016808,0.0128189567476511,0.0010067876428365707,,
0.005928654223680496,,,7.000000186963007e-05,1749.0,,,,,,0.002348726149648428,0.012281747534871101,0.0011205514892935753,,
,24.0,6.999999459367245e-05,,1749,0.001132317935116589,0.001132317935116589,0.002438744530081749,0.012619724497199059,0.001176771940663457,,,,0.001186514738947153,0.001186514738947153
0.004048834089189768,,,7.200000254670158e-05,1799.0,,,,,,0.0023629539646208286,0.012748263776302338,0.0010881274938583374,,
,25.0,7.279999408638105e-05,,1819,0.0011069022584706545,0.0011069022584706545,0.0023771803826093674,0.012443006969988346,0.001132879639044404,,,,0.0011732380371540785,0.0011732380371540785
0.00107990438118577,,,7.400000322377309e-05,1849.0,,,,,,0.00214327871799469,0.01256166398525238,0.0008871122263371944,,
,26.0,7.559999357908964e-05,,1889,0.0010556434281170368,0.0010556434281170368,0.0023203943856060505,0.012305445969104767,0.001089849858544767,,,,0.0011185219045728445,0.0011185219045728445
0.00351654808036983,,,7.599999662488699e-05,1899.0,,,,,,0.002398606389760971,0.012729288078844547,0.0011256777215749025,,
0.0058905878104269505,,,7.79999973019585e-05,1949.0,,,,,,0.002375801792368293,0.012513184919953346,0.0011244833003729582,,
,27.0,7.839999307179824e-05,,1959,0.0010388705413788557,0.0010388705413788557,0.0022626249119639397,0.012146665714681149,0.0010479582706466317,,,,0.0010904024820774794,0.0010904024820774794
0.0040895151905715466,,,7.999999797903001e-05,1999.0,,,,,,0.002594876568764448,0.011930704116821289,0.0014018062502145767,,
,28.0,8.119999256450683e-05,,2029,0.0009986277436837554,0.0009986277436837554,0.002208089455962181,0.01196997333317995,0.0010110922157764435,,,,0.0010564604308456182,0.0010564604308456182
0.00737206544727087,,,8.199999865610152e-05,2049.0,,,,,,0.0020847346168011427,0.011726099997758865,0.0009121245821006596,,
0.0017330740811303258,,,8.399999933317304e-05,2099.0,,,,,,0.002128204796463251,0.011787217110395432,0.0009494830155745149,,
,29.0,8.399999205721542e-05,,2099,0.0009710569866001606,0.0009710569866001606,0.0021447690669447184,0.011805962771177292,0.0009641728829592466,,,,0.0010306434705853462,0.0010306434705853462
0.004522254690527916,,,8.600000001024455e-05,2149.0,,,,,,0.002144115511327982,0.011542674154043198,0.0009898480493575335,,
,30.0,8.679999154992402e-05,,2169,0.0009283012477681041,0.0009283012477681041,0.0020911190658807755,0.011655065231025219,0.0009256121702492237,,,,0.0009901251178234816,0.0009901251178234816
0.0034650168381631374,,,8.800000068731606e-05,2199.0,,,,,,0.002043569227680564,0.011282171122729778,0.0009153520222753286,,
,31.0,8.959999104263261e-05,,2239,0.0008926406153477728,0.0008926406153477728,0.002035341691225767,0.011467242613434792,0.0008886173600330949,,,,0.0009648484410718083,0.0009648484410718083
0.00567813403904438,,,9.000000136438757e-05,2249.0,,,,,,0.0020569791086018085,0.01133868470788002,0.0009231107542291284,,
0.0019722471479326487,,,9.200000204145908e-05,2299.0,,,,,,0.0018222866347059608,0.01109003834426403,0.0007132827304303646,,
,32.0,9.23999905353412e-05,,2309,0.000888902461156249,0.000888902461156249,0.001981365028768778,0.011293880641460419,0.0008519768598489463,,,,0.0009540807222947478,0.0009540807222947478
0.0038498714566230774,,,9.40000027185306e-05,2349.0,,,,,,0.002028253860771656,0.011034095659852028,0.0009248444112017751,,
,33.0,9.51999900280498e-05,,2379,0.0008427489083260298,0.0008427489083260298,0.0019465719815343618,0.011216726154088974,0.0008248991216532886,,,,0.0009053860558196902,0.0009053860558196902
0.004767819307744503,,,9.600000339560211e-05,2399.0,,,,,,0.001727145747281611,0.010869871824979782,0.0006401585997082293,,
0.00572220329195261,,,9.7999996796716e-05,2449.0,,,,,,0.0019342098385095596,0.010947279632091522,0.0008394818287342787,,
,34.0,9.799998952075839e-05,,2449,0.0008160523721016943,0.0008160523721016943,0.001883567194454372,0.011018361896276474,0.0007817309815436602,,,,0.0008930149488151073,0.0008930149488151073
0.00656701996922493,,,9.999999747378752e-05,2499.0,,,,,,0.001678046421147883,0.010548032820224762,0.0006232430459931493,,
,35.0,0.00010079998901346698,,2519,0.0008457906078547239,0.0008457906078547239,0.0018374414648860693,0.01087226439267397,0.0007502150256186724,,,,0.000930085894651711,0.000930085894651711
0.004054064396768808,,,0.00010199999815085903,2549.0,,,,,,0.0019424138590693474,0.010894141159951687,0.0008529996266588569,,
,36.0,0.00010359998850617558,,2589,0.0007822854677215219,0.0007822854677215219,0.0018055255059152842,0.01077535841614008,0.0007279898272827268,,,,0.0008510859915986657,0.0008510859915986657
0.00592160876840353,,,0.00010399999882793054,2599.0,,,,,,0.0017614946700632572,0.01033438928425312,0.0007280558347702026,,
0.0025753327645361423,,,0.00010599999950500205,2649.0,,,,,,0.0016568957362324,0.010691063478589058,0.0005877893418073654,,
,37.0,0.00010639998799888417,,2659,0.000745184370316565,0.000745184370316565,0.0017540173139423132,0.010632358491420746,0.0006907815113663673,,,,0.0008236464345827699,0.0008236464345827699
0.0066444058902561665,,,0.00010800000018207356,2699.0,,,,,,0.0018738789949566126,0.010496237315237522,0.0008242552867159247,,
,38.0,0.00010919998021563515,,2729,0.0007928997511044145,0.0007928997511044145,0.0017147480975836515,0.010499190539121628,0.0006648291600868106,,,,0.0008647978538647294,0.0008647978538647294
0.006826366297900677,,,0.00011000000085914508,2749.0,,,,,,0.0017887199064716697,0.010423379018902779,0.0007463819347321987,,
0.0038864060770720243,,,0.00011200000153621659,2799.0,,,,,,0.0016612892504781485,0.010118260979652405,0.000649463152512908,,
,39.0,0.00011199997970834374,,2799,0.0007251292699947953,0.0007251292699947953,0.0016882042400538921,0.010351257398724556,0.0006530784303322434,,,,0.0008185269543901086,0.0008185269543901086
0.006791454274207354,,,0.0001140000022132881,2849.0,,,,,,0.0015413641231134534,0.009960843250155449,0.0005452798213809729,,
,40.0,0.00011479997920105234,,2869,0.0007034633308649063,0.0007034633308649063,0.001634722575545311,0.010238924995064735,0.0006108299130573869,,,,0.0007853385177440941,0.0007853385177440941
0.0005353073356673121,,,0.00011600000289035961,2899.0,,,,,,0.001513380790129304,0.010412037372589111,0.0004721771110780537,,
,41.0,0.00011759997869376093,,2939,0.0007107871933840215,0.0007107871933840215,0.001605519442819059,0.010102602653205395,0.0005952592473477125,,,,0.0008207449573092163,0.0008207449573092163
0.0050625065341591835,,,0.00011800000356743112,2949.0,,,,,,0.0015342008555307984,0.00986894778907299,0.0005473060300573707,,
0.004723695106804371,,,0.00011999999696854502,2999.0,,,,,,0.0014940185938030481,0.01000814326107502,0.0004932042211294174,,
,42.0,0.00012039997818646953,,3009,0.000656826188787818,0.000656826188787818,0.001564451027661562,0.010000631213188171,0.0005643877084366977,,,,0.0007400607573799789,0.0007400607573799789
0.004470253363251686,,,0.00012199999764561653,3049.0,,,,,,0.0015921539161354303,0.009883679449558258,0.0006037860875949264,,
,43.0,0.00012319997767917812,,3079,0.0006654242752119899,0.0006654242752119899,0.0015300203813239932,0.0099012590944767,0.0005398944485932589,,,,0.0007429133402183652,0.0007429133402183652
0.00422067753970623,,,0.00012399999832268804,3099.0,,,,,,0.0015329564921557903,0.009732184931635857,0.0005597379640676081,,
0.00685906084254384,,,0.00012599999899975955,3149.0,,,,,,0.0014651818200945854,0.00997897982597351,0.0004672838840633631,,
,44.0,0.00012599998444784433,,3149,0.0006432101363316178,0.0006432101363316178,0.0014976505190134048,0.009762663394212723,0.0005213841213844717,,,,0.0007245724555104971,0.0007245724555104971
0.006076480261981487,,,0.00012799999967683107,3199.0,,,,,,0.001446181326173246,0.009543940424919128,0.0004917873302474618,,
,45.0,0.0001287999766645953,,3219,0.0006583044305443764,0.0006583044305443764,0.0014598204288631678,0.009659815579652786,0.0004938389174640179,,,,0.0007276650285348296,0.0007276650285348296
0.002931371796876192,,,0.00013000000035390258,3249.0,,,,,,0.00144022679887712,0.009713254868984222,0.0004689013585448265,,
,46.0,0.00013159998343326151,,3289,0.0006334004574455321,0.0006334004574455321,0.001419719192199409,0.009532304480671883,0.0004664887674152851,,,,0.0007107749115675688,0.0007107749115675688
0.00701393187046051,,,0.0001320000010309741,3299.0,,,,,,0.0013604371342808008,0.00941981840878725,0.00041845522355288267,,
0.004810589365661144,,,0.0001340000017080456,3349.0,,,,,,0.0013431013794615865,0.009603814221918583,0.00038271996891126037,,
,47.0,0.0001343999756500125,,3359,0.0006160206394270062,0.0006160206394270062,0.0013993033207952976,0.009443724527955055,0.00045493096695281565,,,,0.000671897258143872,0.000671897258143872
0.005715054459869862,,,0.00013600000238511711,3399.0,,,,,,0.001355897868052125,0.009005777537822723,0.00045531996875070035,,
,48.0,0.00013719996786676347,,3429,0.0006035681581124663,0.0006035681581124663,0.0013742651790380478,0.009343082085251808,0.0004399569006636739,,,,0.0006815605447627604,0.0006815605447627604
0.004250930622220039,,,0.00013800000306218863,3449.0,,,,,,0.0012153667630627751,0.009125003591179848,0.0003028663631994277,,
0.004985284525901079,,,0.00014000000373926014,3499.0,,,,,,0.0013479809276759624,0.009421361610293388,0.0004058448248542845,,
,49.0,0.00013999997463542968,,3499,0.0006100181490182877,0.0006100181490182877,0.0013370148371905088,0.009261289611458778,0.00041088584112003446,,,,0.0006876136176288128,0.0006876136176288128
