batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.007098914124071598,,,1.9999999949504854e-06,49.0,,,,,,2.4873108863830566,1.0478451251983643,2.382526397705078,,
0.007817650213837624,,,3.999999989900971e-06,99.0,,,,,,1.3232476711273193,0.984872043132782,1.2247605323791504,,
0.004552163183689117,,,6.000000212225132e-06,149.0,,,,,,0.9274790287017822,0.8987835645675659,0.8376007080078125,,
0.008830409497022629,,,7.999999979801942e-06,199.0,,,,,,0.7803893089294434,0.7792790532112122,0.7024614810943604,,
0.0005005503189750016,,,9.999999747378752e-06,249.0,,,,,,0.6801580190658569,0.6047529578208923,0.619682788848877,,
0.004954698495566845,,,1.2000000424450263e-05,299.0,,,,,,0.5999031066894531,0.34588032960891724,0.5653150677680969,,
0.006872206926345825,,,1.4000000192027073e-05,349.0,,,,,,0.528826117515564,0.17564861476421356,0.5112612247467041,,
0.00921145360916853,,,1.5999999959603883e-05,399.0,,,,,,0.5070362687110901,0.14071084558963776,0.4929651916027069,,
,0.0,1.720000000204891e-05,,429,0.445543497800827,0.445543497800827,1.1172153949737549,0.6408683061599731,1.0531286001205444,,,,0.438057541847229,0.438057541847229
0.006766459904611111,,,1.8000000636675395e-05,449.0,,,,,,0.4615989327430725,0.12199375033378601,0.44939956068992615,,
0.0096070421859622,,,1.9999999494757503e-05,499.0,,,,,,0.4541279673576355,0.11556486785411835,0.4425714910030365,,
0.007206493057310581,,,2.2000000171829015e-05,549.0,,,,,,0.4068149924278259,0.10899709910154343,0.39591529965400696,,
0.0064711496233940125,,,2.4000000848900527e-05,599.0,,,,,,0.35604846477508545,0.10700725018978119,0.3453477621078491,,
0.0068921884521842,,,2.5999999706982635e-05,649.0,,,,,,0.3298966884613037,0.10466965287923813,0.31942975521087646,,
0.005994617473334074,,,2.8000000384054147e-05,699.0,,,,,,0.3010196089744568,0.10416341572999954,0.29060328006744385,,
0.004320928361266851,,,2.9999999242136255e-05,749.0,,,,,,0.31879276037216187,0.10308745503425598,0.3084840178489685,,
0.003556650597602129,,,3.199999991920777e-05,799.0,,,,,,0.29820263385772705,0.10322760790586472,0.2878798842430115,,
0.005534549243748188,,,3.400000059627928e-05,849.0,,,,,,0.26136577129364014,0.10301422327756882,0.25106436014175415,,
,1.0,3.440000000409782e-05,,859,0.272136926651001,0.272136926651001,0.350796639919281,0.10792283713817596,0.3400043547153473,,,,0.26968902349472046,0.26968902349472046
0.006810040213167667,,,3.600000127335079e-05,899.0,,,,,,0.2443462610244751,0.1001197099685669,0.2343342900276184,,
