batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,0.0,1.040000029206567e-06,,25,104.3008804321289,104.3008804321289,169.15109252929688,1.338458776473999,169.0172576904297,,,,110.98703002929688,110.98703002929688
5.910929394303821e-05,,,1.9999999949504854e-06,49.0,,,,,,77.04240417480469,1.1472710371017456,76.92767333984375,,
,1.0,2.080000058413134e-06,,51,50.84903335571289,50.84903335571289,107.63850402832031,1.2424170970916748,107.51426696777344,,,,54.032745361328125,54.032745361328125
,2.0,3.1199999739328632e-06,,77,12.703218460083008,12.703218460083008,38.119022369384766,1.0892326831817627,38.010101318359375,,,,13.517707824707031,13.517707824707031
4.488325794227421e-05,,,3.999999989900971e-06,99.0,,,,,,4.641763687133789,0.9415391683578491,4.547609329223633,,
,3.0,4.160000116826268e-06,,103,3.58282470703125,3.58282470703125,7.090956687927246,0.9418607950210571,6.996770858764648,,,,3.9900426864624023,3.9900426864624023
,4.0,5.200000032345997e-06,,129,3.1775903701782227,3.1775903701782227,3.9270777702331543,0.8396420478820801,3.843113422393799,,,,3.596449851989746,3.596449851989746
-1.2775361028616317e-05,,,6.000000212225132e-06,149.0,,,,,,3.87896728515625,0.7770414352416992,3.8012633323669434,,
,5.0,6.2399999478657264e-06,,155,3.2093605995178223,3.2093605995178223,3.6612613201141357,0.7568941116333008,3.585571765899658,,,,3.548084259033203,3.548084259033203
,6.0,7.279999863385456e-06,,181,2.9933202266693115,2.9933202266693115,3.4803600311279297,0.6627811789512634,3.4140820503234863,,,,3.360599994659424,3.360599994659424
4.422451092978008e-05,,,7.999999979801942e-06,199.0,,,,,,3.7538084983825684,0.5242030024528503,3.701388120651245,,
,7.0,8.320000233652536e-06,,207,2.8770976066589355,2.8770976066589355,3.2642269134521484,0.5679540038108826,3.2074315547943115,,,,3.2311809062957764,3.2311809062957764
,8.0,9.360000149172265e-06,,233,2.842249870300293,2.842249870300293,3.1851112842559814,0.4721493124961853,3.1378962993621826,,,,3.2166144847869873,3.2166144847869873
-8.885403985914309e-06,,,9.999999747378752e-06,249.0,,,,,,3.120257616043091,0.35875651240348816,3.0843820571899414,,
,9.0,1.0400000064691994e-05,,259,2.7110025882720947,2.7110025882720947,2.9768147468566895,0.37906941771507263,2.9389076232910156,,,,3.067340612411499,3.067340612411499
,10.0,1.1439999980211724e-05,,285,2.7845077514648438,2.7845077514648438,2.8642525672912598,0.2859848737716675,2.835653781890869,,,,3.1016006469726562,3.1016006469726562
1.0138153811567463e-05,,,1.2000000424450263e-05,299.0,,,,,,2.8969740867614746,0.1985490918159485,2.877119302749634,,
,11.0,1.2479999895731453e-05,,311,2.678680896759033,2.678680896759033,2.623441457748413,0.1989181935787201,2.6035494804382324,,,,2.9636316299438477,2.9636316299438477
,12.0,1.3519999811251182e-05,,337,2.5836946964263916,2.5836946964263916,2.531953811645508,0.12525048851966858,2.5194287300109863,,,,2.851447343826294,2.851447343826294
