batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
-0.032018646597862244,,,1.9999999949504854e-06,49.0,,,,,,2.2554268836975098,0.14264805614948273,2.241162061691284,,
-0.09760884940624237,,,3.999999989900971e-06,99.0,,,,,,1.2644821405410767,0.14485503733158112,1.2499966621398926,,
-0.105447918176651,,,6.000000212225132e-06,149.0,,,,,,0.7831650972366333,0.13127152621746063,0.7700380086898804,,
-0.03256763517856598,,,7.999999979801942e-06,199.0,,,,,,0.6644221544265747,0.11879600584506989,0.6525425314903259,,
-0.15221387147903442,,,9.999999747378752e-06,249.0,,,,,,0.5454747676849365,0.10998937487602234,0.5344758033752441,,
-0.024736203253269196,,,1.2000000424450263e-05,299.0,,,,,,0.47881239652633667,0.09881886839866638,0.46893051266670227,,
-0.041192781180143356,,,1.4000000192027073e-05,349.0,,,,,,0.42240142822265625,0.08951182663440704,0.4134502410888672,,
-0.031050637364387512,,,1.5999999959603883e-05,399.0,,,,,,0.3860056400299072,0.08590573817491531,0.3774150609970093,,
,0.0,1.720000000204891e-05,,429,0.36420902609825134,0.36420902609825134,0.9920670986175537,0.1172315925359726,0.9803439378738403,,,,0.3661755323410034,0.3661755323410034
0.0009854398667812347,,,1.8000000636675395e-05,449.0,,,,,,0.34800028800964355,0.08612708747386932,0.33938759565353394,,
-0.13887372612953186,,,1.9999999494757503e-05,499.0,,,,,,0.32676029205322266,0.08549150079488754,0.3182111382484436,,
-0.029764018952846527,,,2.2000000171829015e-05,549.0,,,,,,0.3154991865158081,0.08315902948379517,0.30718326568603516,,
-0.0430193655192852,,,2.4000000848900527e-05,599.0,,,,,,0.29774707555770874,0.08312004804611206,0.28943508863449097,,
-0.09277046471834183,,,2.5999999706982635e-05,649.0,,,,,,0.2673165500164032,0.08433816581964493,0.2588827311992645,,
0.026440724730491638,,,2.8000000384054147e-05,699.0,,,,,,0.2747191786766052,0.08500970155000687,0.2662182152271271,,
-0.012741552665829659,,,2.9999999242136255e-05,749.0,,,,,,0.2478572130203247,0.08336468040943146,0.23952074348926544,,
-0.03438291326165199,,,3.199999991920777e-05,799.0,,,,,,0.22968292236328125,0.08400140702724457,0.22128278017044067,,
-0.10385708510875702,,,3.400000059627928e-05,849.0,,,,,,0.242718905210495,0.08391978591680527,0.23432692885398865,,
,1.0,3.440000000409782e-05,,859,0.21853257715702057,0.21853257715702057,0.28543949127197266,0.0844106674194336,0.27699846029281616,,,,0.21712157130241394,0.21712157130241394
-0.1434415876865387,,,3.600000127335079e-05,899.0,,,,,,0.2026069164276123,0.08143217861652374,0.19446370005607605,,
0.003367801196873188,,,3.7999998312443495e-05,949.0,,,,,,0.20490360260009766,0.0823618546128273,0.1966674029827118,,
-0.06390264630317688,,,3.9999998989515007e-05,999.0,,,,,,0.19430986046791077,0.08215099573135376,0.1860947608947754,,
-0.11056067049503326,,,4.199999966658652e-05,1049.0,,,,,,0.1899174600839615,0.08376815915107727,0.18154063820838928,,
-0.09609131515026093,,,4.400000034365803e-05,1099.0,,,,,,0.19142860174179077,0.08179689943790436,0.18324890732765198,,
-0.116131991147995,,,4.600000102072954e-05,1149.0,,,,,,0.18146364390850067,0.0819113552570343,0.173272505402565,,
-0.06088918820023537,,,4.8000001697801054e-05,1199.0,,,,,,0.17632603645324707,0.08118176460266113,0.16820785403251648,,
-0.005653965286910534,,,4.999999873689376e-05,1249.0,,,,,,0.18241268396377563,0.08364637196063995,0.1740480661392212,,
,2.0,5.159999636816792e-05,,1289,0.17523470520973206,0.17523470520973206,0.19514989852905273,0.08258940279483795,0.18689095973968506,,,,0.1732485145330429,0.1732485145330429
-0.06288367509841919,,,5.199999941396527e-05,1299.0,,,,,,0.1827242374420166,0.08303812146186829,0.17442043125629425,,
-0.033953577280044556,,,5.400000009103678e-05,1349.0,,,,,,0.17959299683570862,0.08301869034767151,0.17129114270210266,,
-0.05495131388306618,,,5.6000000768108293e-05,1399.0,,,,,,0.16626593470573425,0.08264404535293579,0.15800152719020844,,
-0.05125461146235466,,,5.8000001445179805e-05,1449.0,,,,,,0.16041338443756104,0.08167421817779541,0.15224596858024597,,
-0.041331809014081955,,,5.999999848427251e-05,1499.0,,,,,,0.15015780925750732,0.08129455149173737,0.14202836155891418,,
-0.054550651460886,,,6.199999916134402e-05,1549.0,,,,,,0.15617696940898895,0.0796920508146286,0.14820776879787445,,
-0.03203323110938072,,,6.399999983841553e-05,1599.0,,,,,,0.1556985080242157,0.07960255444049835,0.1477382630109787,,
-0.08587605506181717,,,6.600000051548705e-05,1649.0,,,,,,0.15414318442344666,0.08090104162693024,0.14605307579040527,,
0.01841200701892376,,,6.800000119255856e-05,1699.0,,,,,,0.14003992080688477,0.08072271943092346,0.13196764886379242,,
,3.0,6.879999273223802e-05,,1719,0.15097422897815704,0.15097422897815704,0.15730257332324982,0.08087575435638428,0.14921501278877258,,,,0.1509222686290741,0.1509222686290741
-0.046649910509586334,,,7.000000186963007e-05,1749.0,,,,,,0.13480353355407715,0.0797167718410492,0.12683185935020447,,
-0.027356745675206184,,,7.200000254670158e-05,1799.0,,,,,,0.1461978256702423,0.07814358174800873,0.13838346302509308,,
-0.0790802463889122,,,7.400000322377309e-05,1849.0,,,,,,0.12657825648784637,0.08096705377101898,0.11848156154155731,,
-0.0584295429289341,,,7.599999662488699e-05,1899.0,,,,,,0.12775981426239014,0.07936892658472061,0.1198229119181633,,
-0.017359573394060135,,,7.79999973019585e-05,1949.0,,,,,,0.12999814748764038,0.07878459990024567,0.12211969494819641,,
