batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,33.0,2.719999883993296e-06,,67,24.528560638427734,24.528560638427734,47.49068832397461,1.08091139793396,47.382598876953125,,,,26.656940460205078,26.656940460205078
,34.0,2.7999999474559445e-06,,69,22.30840492248535,22.30840492248535,42.22685241699219,1.0664031505584717,42.12021255493164,,,,24.309261322021484,24.309261322021484
,35.0,2.880000010918593e-06,,71,20.384920120239258,20.384920120239258,36.628875732421875,1.064225435256958,36.5224494934082,,,,22.280752182006836,22.280752182006836
,36.0,2.9600000743812416e-06,,73,18.738391876220703,18.738391876220703,34.913597106933594,1.037348747253418,34.80986022949219,,,,20.563329696655273,20.563329696655273
,37.0,3.0399999104702147e-06,,75,17.346351623535156,17.346351623535156,31.111114501953125,1.0347580909729004,31.007640838623047,,,,19.109283447265625,19.109283447265625
,38.0,3.1199999739328632e-06,,77,16.19676971435547,16.19676971435547,28.63436508178711,1.0232588052749634,28.532039642333984,,,,17.91598129272461,17.91598129272461
,39.0,3.2000000373955118e-06,,79,15.252069473266602,15.252069473266602,25.15911293029785,1.0041981935501099,25.058692932128906,,,,16.942543029785156,16.942543029785156
,40.0,3.279999873484485e-06,,81,14.49090576171875,14.49090576171875,24.10767936706543,0.9998323917388916,24.007694244384766,,,,16.16293716430664,16.16293716430664
,41.0,3.3599999369471334e-06,,83,13.88693618774414,13.88693618774414,23.234329223632812,0.9821778535842896,23.136112213134766,,,,15.541829109191895,15.541829109191895
,42.0,3.440000000409782e-06,,85,13.416048049926758,13.416048049926758,22.015180587768555,0.9750017523765564,21.917680740356445,,,,15.05091667175293,15.05091667175293
,43.0,3.5200000638724305e-06,,87,13.051216125488281,13.051216125488281,20.81223487854004,0.9678258895874023,20.715452194213867,,,,14.679563522338867,14.679563522338867
,44.0,3.5999998999614036e-06,,89,12.779996871948242,12.779996871948242,20.37287139892578,0.9579212665557861,20.277080535888672,,,,14.401860237121582,14.401860237121582
,45.0,3.679999963424052e-06,,91,12.580810546875,12.580810546875,19.451505661010742,0.9465520977973938,19.35685157775879,,,,14.195055961608887,14.195055961608887
,46.0,3.7600000268867007e-06,,93,12.439030647277832,12.439030647277832,17.554363250732422,0.9427162408828735,17.46009063720703,,,,14.043502807617188,14.043502807617188
,47.0,3.839999862975674e-06,,95,12.340314865112305,12.340314865112305,17.77170753479004,0.9319493174552917,17.678512573242188,,,,13.936003684997559,13.936003684997559
,48.0,3.919999926438322e-06,,97,12.27596664428711,12.27596664428711,18.36087417602539,0.9254511594772339,18.26833152770996,,,,13.866806030273438,13.866806030273438
1.105899536923971e-05,,,3.999999989900971e-06,99.0,,,,,,16.46813201904297,0.916187047958374,16.376514434814453,,
,49.0,3.999999989900971e-06,,99,12.23924446105957,12.23924446105957,17.368131637573242,0.9092543125152588,17.277206420898438,,,,13.822857856750488,13.822857856750488
