batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,32.0,9.23999905353412e-05,,2309,0.0011310826521366835,0.0011310826521366835,0.002640301361680031,0.015446947887539864,0.001095606479793787,,,,0.0011908714659512043,0.0011908714659512043
0.00384972570464015,,,9.40000027185306e-05,2349.0,,,,,,0.0027473084628582,0.015446704812347889,0.0012026377953588963,,
,33.0,9.51999900280498e-05,,2379,0.0010735237738117576,0.0010735237738117576,0.0026147430762648582,0.015560638159513474,0.0010586793068796396,,,,0.0011361462529748678,0.0011361462529748678
0.004767620004713535,,,9.600000339560211e-05,2399.0,,,,,,0.0023484588600695133,0.015295524150133133,0.0008189062937162817,,
0.0057220058515667915,,,9.7999996796716e-05,2449.0,,,,,,0.002646899316459894,0.01544125471264124,0.001102773705497384,,
,34.0,9.799998952075839e-05,,2449,0.001048306468874216,0.001048306468874216,0.0025668563321232796,0.015448162332177162,0.001022040145471692,,,,0.001111623365432024,0.001111623365432024
0.0065668183378875256,,,9.999999747378752e-05,2499.0,,,,,,0.002320805797353387,0.015074394643306732,0.0008133663795888424,,
,35.0,0.00010079998901346698,,2519,0.0010268411133438349,0.0010268411133438349,0.002530949655920267,0.015438910573720932,0.0009870583890005946,,,,0.0010994961485266685,0.0010994961485266685
0.004054045770317316,,,0.00010199999815085903,2549.0,,,,,,0.0026325008366256952,0.015240340493619442,0.0011084667639806867,,
,36.0,0.00010359998850617558,,2589,0.001003689132630825,0.001003689132630825,0.002496870467439294,0.015428867191076279,0.0009539838647469878,,,,0.0010878813918679953,0.0010878813918679953
0.005921217612922192,,,0.00010399999882793054,2599.0,,,,,,0.0024527423083782196,0.015088537707924843,0.0009438884444534779,,
0.002575669903308153,,,0.00010599999950500205,2649.0,,,,,,0.0023487997241318226,0.015475274994969368,0.000801272108219564,,
,37.0,0.00010639998799888417,,2659,0.0009721557144075632,0.0009721557144075632,0.0024610066320747137,0.015412714332342148,0.0009197351755574346,,,,0.0010422879131510854,0.0010422879131510854
0.0066440897062420845,,,0.00010800000018207356,2699.0,,,,,,0.002582933520898223,0.015402110293507576,0.0010427224915474653,,
,38.0,0.00010919998021563515,,2729,0.0009634307352825999,0.0009634307352825999,0.002434141468256712,0.015415186062455177,0.0008926226873882115,,,,0.001028736005537212,0.001028736005537212
0.006826331373304129,,,0.00011000000085914508,2749.0,,,,,,0.0024773557670414448,0.015069589950144291,0.0009703966788947582,,
0.0038862917572259903,,,0.00011200000153621659,2799.0,,,,,,0.0023229478392750025,0.01511449832469225,0.0008114979136735201,,
,39.0,0.00011199997970834374,,2799,0.0009147952077910304,0.0009147952077910304,0.0024009975604712963,0.015389259904623032,0.0008620715234428644,,,,0.0010008225217461586,0.0010008225217461586
0.006790934130549431,,,0.0001140000022132881,2849.0,,,,,,0.002279682317748666,0.015265114605426788,0.0007531708106398582,,
,40.0,0.00011479997920105234,,2869,0.0008995470125228167,0.0008995470125228167,0.00236149737611413,0.015345051884651184,0.0008269920945167542,,,,0.00097775855101645,0.00097775855101645
0.0005356281762942672,,,0.00011600000289035961,2899.0,,,,,,0.002211051993072033,0.015796208754181862,0.000631430943030864,,
,41.0,0.00011759997869376093,,2939,0.0008696150034666061,0.0008696150034666061,0.0023274726700037718,0.015331142581999302,0.0007943585515022278,,,,0.0009602155769243836,0.0009602155769243836
0.0050627002492547035,,,0.00011800000356743112,2949.0,,,,,,0.002246391959488392,0.015257840976119041,0.0007206078735180199,,
0.004724112339317799,,,0.00011999999696854502,2999.0,,,,,,0.002173210959881544,0.015081830322742462,0.0006650276482105255,,
,42.0,0.00012039997818646953,,3009,0.0008870954625308514,0.0008870954625308514,0.0022936491295695305,0.01534414105117321,0.0007592347683385015,,,,0.0009705895208753645,0.0009705895208753645
0.004470203537493944,,,0.00012199999764561653,3049.0,,,,,,0.0023395847529172897,0.01553976908326149,0.0007856077863834798,,
,43.0,0.00012319997767917812,,3079,0.0008417438948526978,0.0008417438948526978,0.0022672289051115513,0.01533519383519888,0.0007337095448747277,,,,0.0009260732331313193,0.0009260732331313193
0.004220633301883936,,,0.00012399999832268804,3099.0,,,,,,0.002320663072168827,0.015514714643359184,0.0007691915379837155,,
0.006859214976429939,,,0.00012599999899975955,3149.0,,,,,,0.0021919449791312218,0.015451116487383842,0.0006468332721851766,,
,44.0,0.00012599998444784433,,3149,0.0008292280836030841,0.0008292280836030841,0.0022360032889992,0.015278838574886322,0.0007081194198690355,,,,0.0009143910137936473,0.0009143910137936473
0.0060761841014027596,,,0.00012799999967683107,3199.0,,,,,,0.0021971098612993956,0.015147377736866474,0.000682372075971216,,
,45.0,0.0001287999766645953,,3219,0.0008475888753309846,0.0008475888753309846,0.0022094841115176678,0.015273439697921276,0.0006821401184424758,,,,0.0009184627560898662,0.0009184627560898662
0.0029317571315914392,,,0.00013000000035390258,3249.0,,,,,,0.0021831756457686424,0.015491077676415443,0.0006340678664855659,,
,46.0,0.00013159998343326151,,3289,0.0007939486531540751,0.0007939486531540751,0.002186756581068039,0.015228264033794403,0.0006639299681410193,,,,0.0008961264975368977,0.0008961264975368977
0.007014543283730745,,,0.0001320000010309741,3299.0,,,,,,0.002081226324662566,0.01484477799385786,0.0005967486067675054,,
0.004810430109500885,,,0.0001340000017080456,3349.0,,,,,,0.0021229025442153215,0.015304374508559704,0.0005924650467932224,,
,47.0,0.0001343999756500125,,3359,0.000786706805229187,0.000786706805229187,0.002142473356798291,0.015191232785582542,0.0006233500316739082,,,,0.0008645722409710288,0.0008645722409710288
0.005715601611882448,,,0.00013600000238511711,3399.0,,,,,,0.002210874343290925,0.015060758218169212,0.0007047984399832785,,
,48.0,0.00013719996786676347,,3429,0.0007698254776187241,0.0007698254776187241,0.002126239240169525,0.015195010229945183,0.0006067381473258138,,,,0.000861763022840023,0.000861763022840023
0.004250580910593271,,,0.00013800000306218863,3449.0,,,,,,0.001956676132977009,0.01512889750301838,0.00044378641177900136,,
0.00498560443520546,,,0.00014000000373926014,3499.0,,,,,,0.0021239935886114836,0.015305306762456894,0.0005934630171395838,,
,49.0,0.00013999997463542968,,3499,0.0007895728340372443,0.0007895728340372443,0.0020927567966282368,0.015183573588728905,0.0005743991932831705,,,,0.0008658857550472021,0.0008658857550472021
