batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,21.0,6.159999611554667e-05,,1539,0.014330526813864708,0.014330526813864708,0.020638834685087204,0.06279420107603073,0.014359413646161556,,,,0.014796391129493713,0.014796391129493713
-0.004150439985096455,,,6.199999916134402e-05,1549.0,,,,,,0.01892329752445221,0.06298060715198517,0.012625236995518208,,
0.028455527499318123,,,6.399999983841553e-05,1599.0,,,,,,0.020295944064855576,0.061523281037807465,0.014143615029752254,,
,22.0,6.439999560825527e-05,,1609,0.014004038646817207,0.014004038646817207,0.02020540088415146,0.06262768805027008,0.01394263282418251,,,,0.014476940035820007,0.014476940035820007
0.01723678968846798,,,6.600000051548705e-05,1649.0,,,,,,0.0203537680208683,0.06270791590213776,0.014082975685596466,,
,23.0,6.719999510096386e-05,,1679,0.01370918843895197,0.01370918843895197,0.019782256335020065,0.06256228685379028,0.013526029884815216,,,,0.014157049357891083,0.014157049357891083
-0.012124091386795044,,,6.800000119255856e-05,1699.0,,,,,,0.01960945874452591,0.06172224134206772,0.013437235727906227,,
0.005764320958405733,,,7.000000186963007e-05,1749.0,,,,,,0.020581398159265518,0.06442497670650482,0.014138899743556976,,
,24.0,6.999999459367245e-05,,1749,0.013238436542451382,0.013238436542451382,0.019277241080999374,0.062177419662475586,0.013059498742222786,,,,0.01370651088654995,0.01370651088654995
-0.002090075286105275,,,7.200000254670158e-05,1799.0,,,,,,0.017923563718795776,0.061961062252521515,0.011727457866072655,,
,25.0,7.279999408638105e-05,,1819,0.012810349464416504,0.012810349464416504,0.01886562444269657,0.06233809143304825,0.012631816789507866,,,,0.013201281428337097,0.013201281428337097
0.028643406927585602,,,7.400000322377309e-05,1849.0,,,,,,0.018015282228589058,0.062047507613897324,0.011810531839728355,,
,26.0,7.559999357908964e-05,,1889,0.012813813984394073,0.012813813984394073,0.018374759703874588,0.062063734978437424,0.012168384157121181,,,,0.013101546093821526,0.013101546093821526
0.038989756256341934,,,7.599999662488699e-05,1899.0,,,,,,0.01752765104174614,0.06194719672203064,0.01133293192833662,,
-0.05100441724061966,,,7.79999973019585e-05,1949.0,,,,,,0.017739687114953995,0.06207840144634247,0.011531847529113293,,
,27.0,7.839999307179824e-05,,1959,0.012324461713433266,0.012324461713433266,0.01807912439107895,0.06209014356136322,0.011870108544826508,,,,0.012666803784668446,0.012666803784668446
-0.06494803726673126,,,7.999999797903001e-05,1999.0,,,,,,0.01892068237066269,0.06129685044288635,0.012790998443961143,,
,28.0,8.119999256450683e-05,,2029,0.011979528702795506,0.011979528702795506,0.017614852637052536,0.061872273683547974,0.011427623219788074,,,,0.012356811203062534,0.012356811203062534
-0.05041636526584625,,,8.199999865610152e-05,2049.0,,,,,,0.016197435557842255,0.060232967138290405,0.01017413754016161,,
0.003397909924387932,,,8.399999933317304e-05,2099.0,,,,,,0.01818932592868805,0.060763951390981674,0.012112932279706001,,
,29.0,8.399999205721542e-05,,2099,0.011949293315410614,0.011949293315410614,0.01733996719121933,0.06161973625421524,0.011177994310855865,,,,0.01230674609541893,0.01230674609541893
0.0416085310280323,,,8.600000001024455e-05,2149.0,,,,,,0.018313614651560783,0.061996497213840485,0.012113964185118675,,
,30.0,8.679999154992402e-05,,2169,0.011754882521927357,0.011754882521927357,0.01699443906545639,0.06140745058655739,0.010853695683181286,,,,0.012044123373925686,0.012044123373925686
-0.004760226234793663,,,8.800000068731606e-05,2199.0,,,,,,0.018558047711849213,0.06116696447134018,0.012441350147128105,,
,31.0,8.959999104263261e-05,,2239,0.011543766595423222,0.011543766595423222,0.01665939763188362,0.06127113103866577,0.010532284155488014,,,,0.011947933584451675,0.011947933584451675
-0.021438369527459145,,,9.000000136438757e-05,2249.0,,,,,,0.01637546718120575,0.06006409972906113,0.010369056835770607,,
0.0164857879281044,,,9.200000204145908e-05,2299.0,,,,,,0.01573348045349121,0.061904989182949066,0.0095429802313447,,
,32.0,9.23999905353412e-05,,2309,0.011165842413902283,0.011165842413902283,0.016310574486851692,0.0610954575240612,0.010201029479503632,,,,0.011607514694333076,0.011607514694333076
0.0376773402094841,,,9.40000027185306e-05,2349.0,,,,,,0.016154896467924118,0.061167068779468536,0.010038190521299839,,
,33.0,9.51999900280498e-05,,2379,0.011071699671447277,0.011071699671447277,0.016136273741722107,0.06089290603995323,0.010046981275081635,,,,0.011479404754936695,0.011479404754936695
-0.02069578506052494,,,9.600000339560211e-05,2399.0,,,,,,0.016175512224435806,0.06011192500591278,0.010164319537580013,,
0.04040633887052536,,,9.7999996796716e-05,2449.0,,,,,,0.015832137316465378,0.05955997854471207,0.009876139461994171,,
,34.0,9.799998952075839e-05,,2449,0.01117664948105812,0.01117664948105812,0.015884656459093094,0.060872189700603485,0.009797437116503716,,,,0.011702205054461956,0.011702205054461956
-0.03771152347326279,,,9.999999747378752e-05,2499.0,,,,,,0.015149295330047607,0.059612978249788284,0.00918799638748169,,
,35.0,0.00010079998901346698,,2519,0.010628298856317997,0.010628298856317997,0.01564336009323597,0.060696594417095184,0.009573699906468391,,,,0.01106451265513897,0.01106451265513897
-0.009154098108410835,,,0.00010199999815085903,2549.0,,,,,,0.015819819644093513,0.05851589888334274,0.009968230500817299,,
,36.0,0.00010359998850617558,,2589,0.010452933609485626,0.010452933609485626,0.015365035273134708,0.06051086634397507,0.009313948452472687,,,,0.010875735431909561,0.010875735431909561
-0.0226118266582489,,,0.00010399999882793054,2599.0,,,,,,0.015373285859823227,0.06133785843849182,0.009239500388503075,,
0.006718273274600506,,,0.00010599999950500205,2649.0,,,,,,0.01511804386973381,0.06114361807703972,0.009003682062029839,,
,37.0,0.00010639998799888417,,2659,0.010363162495195866,0.010363162495195866,0.015104701742529869,0.060272470116615295,0.009077455848455429,,,,0.010852955281734467,0.010852955281734467
0.01894545555114746,,,0.00010800000018207356,2699.0,,,,,,0.01533256471157074,0.059969741851091385,0.009335590526461601,,
,38.0,0.00010919998021563515,,2729,0.01073438860476017,0.01073438860476017,0.015041813254356384,0.06026360020041466,0.009015452116727829,,,,0.011117287911474705,0.011117287911474705
0.038327399641275406,,,0.00011000000085914508,2749.0,,,,,,0.015095319598913193,0.06173265725374222,0.008922053501009941,,
-0.08062823861837387,,,0.00011200000153621659,2799.0,,,,,,0.016028042882680893,0.060683101415634155,0.009959733113646507,,
,39.0,0.00011199997970834374,,2799,0.010188882239162922,0.010188882239162922,0.014938532374799252,0.06013455614447594,0.008925076574087143,,,,0.010645084083080292,0.010645084083080292
-0.0007424855139106512,,,0.0001140000022132881,2849.0,,,,,,0.01447670254856348,0.05965527147054672,0.008511176332831383,,
,40.0,0.00011479997920105234,,2869,0.010336454957723618,0.010336454957723618,0.014916318468749523,0.05995536968111992,0.008920781314373016,,,,0.01078494731336832,0.01078494731336832
-0.03388900309801102,,,0.00011600000289035961,2899.0,,,,,,0.013969451189041138,0.060716934502124786,0.007897757925093174,,
,41.0,0.00011759997869376093,,2939,0.009936446323990822,0.009936446323990822,0.014506584033370018,0.05987032502889633,0.008519552648067474,,,,0.010375050827860832,0.010375050827860832
0.0026951655745506287,,,0.00011800000356743112,2949.0,,,,,,0.014184067957103252,0.06035682559013367,0.00814838521182537,,
0.05104251205921173,,,0.00011999999696854502,2999.0,,,,,,0.01445813849568367,0.05947155877947807,0.008510982617735863,,
,42.0,0.00012039997818646953,,3009,0.009860994294285774,0.009860994294285774,0.014324864372611046,0.05976106971502304,0.008348757401108742,,,,0.01042265072464943,0.01042265072464943
-0.019722342491149902,,,0.00012199999764561653,3049.0,,,,,,0.013471690937876701,0.06006253510713577,0.007465437054634094,,
,43.0,0.00012319997767917812,,3079,0.009922187775373459,0.009922187775373459,0.014224747195839882,0.05960680544376373,0.008264066651463509,,,,0.010343065485358238,0.010343065485358238
-0.03759097680449486,,,0.00012399999832268804,3099.0,,,,,,0.014547191560268402,0.05871321260929108,0.00867587048560381,,
-0.014850813895463943,,,0.00012599999899975955,3149.0,,,,,,0.013438916765153408,0.0587608627974987,0.007562830112874508,,
,44.0,0.00012599998444784433,,3149,0.009824804030358791,0.009824804030358791,0.013979021459817886,0.05948806554079056,0.008030214346945286,,,,0.010234236717224121,0.010234236717224121
-0.009041362442076206,,,0.00012799999967683107,3199.0,,,,,,0.013798518106341362,0.059281233698129654,0.007870394736528397,,
,45.0,0.0001287999766645953,,3219,0.009806319139897823,0.009806319139897823,0.013936064206063747,0.059355225414037704,0.008000541478395462,,,,0.01022566668689251,0.01022566668689251
-0.015706872567534447,,,0.00013000000035390258,3249.0,,,,,,0.01436689868569374,0.05853346735239029,0.008513551205396652,,
,46.0,0.00013159998343326151,,3289,0.009639253839850426,0.009639253839850426,0.013856424018740654,0.05928189307451248,0.007928234525024891,,,,0.01005420833826065,0.01005420833826065
-0.046438075602054596,,,0.0001320000010309741,3299.0,,,,,,0.013065134175121784,0.05855845287442207,0.007209288887679577,,
-0.0221538245677948,,,0.0001340000017080456,3349.0,,,,,,0.01354915276169777,0.05837704613804817,0.007711447775363922,,
,47.0,0.0001343999756500125,,3359,0.009615958668291569,0.009615958668291569,0.01365339383482933,0.05913056433200836,0.007740337401628494,,,,0.010004909709095955,0.010004909709095955
0.03232988715171814,,,0.00013600000238511711,3399.0,,,,,,0.013758834451436996,0.06008826196193695,0.007750008255243301,,
,48.0,0.00013719996786676347,,3429,0.009423995390534401,0.009423995390534401,0.013503405265510082,0.05899756774306297,0.007603648584336042,,,,0.009920315816998482,0.009920315816998482
-0.0699327141046524,,,0.00013800000306218863,3449.0,,,,,,0.013131318613886833,0.05930864065885544,0.007200454827398062,,
-0.038353025913238525,,,0.00014000000373926014,3499.0,,,,,,0.013017416931688786,0.05987142026424408,0.007030274253338575,,
,49.0,0.00013999997463542968,,3499,0.009406482800841331,0.009406482800841331,0.013304324820637703,0.05883622169494629,0.007420703303068876,,,,0.00990030262619257,0.00990030262619257
