batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,42.0,4.471999636734836e-05,,1117,1.6366312503814697,1.6366312503814697,0.9872722625732422,0.01630643755197525,0.985641598701477,,,,1.8498632907867432,1.8498632907867432
,43.0,4.575999628286809e-05,,1143,1.5895541906356812,1.5895541906356812,0.9525846242904663,0.01629040762782097,0.9509556889533997,,,,1.9420793056488037,1.9420793056488037
-0.0036267901305109262,,,4.600000102072954e-05,1149.0,,,,,,1.0073020458221436,0.0163106732070446,1.0056709051132202,,
,44.0,4.6799996198387817e-05,,1169,1.7312395572662354,1.7312395572662354,0.9098571538925171,0.016176216304302216,0.908239483833313,,,,1.8965377807617188,1.8965377807617188
,45.0,4.7839996113907546e-05,,1195,1.8539588451385498,1.8539588451385498,0.908075749874115,0.016153402626514435,0.9064604043960571,,,,1.975123643875122,1.975123643875122
0.0017750600818544626,,,4.8000001697801054e-05,1199.0,,,,,,0.735862135887146,0.01583472639322281,0.7342786192893982,,
,46.0,4.8879996029427275e-05,,1221,1.6665562391281128,1.6665562391281128,0.8744982481002808,0.016047470271587372,0.8728934526443481,,,,2.074967384338379,2.074967384338379
,47.0,4.9919995944947004e-05,,1247,1.7766180038452148,1.7766180038452148,0.9486472606658936,0.015942703932523727,0.9470529556274414,,,,1.9359922409057617,1.9359922409057617
-0.0002313960576429963,,,4.999999873689376e-05,1249.0,,,,,,0.6853886842727661,0.016050949692726135,0.6837835907936096,,
,48.0,5.0959995860466734e-05,,1273,1.6528942584991455,1.6528942584991455,0.8313220739364624,0.01589270867407322,0.8297328948974609,,,,2.0361199378967285,2.0361199378967285
-0.00584742147475481,,,5.199999941396527e-05,1299.0,,,,,,0.729043185710907,0.01575334370136261,0.7274678945541382,,
,49.0,5.199999577598646e-05,,1299,1.659444808959961,1.659444808959961,0.8121797442436218,0.01595907099545002,0.8105838298797607,,,,2.0741772651672363,2.0741772651672363
