batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
1.089012403099332e-05,,,1.9999999949504854e-06,49.0,,,,,,2.717224597930908,0.723572850227356,2.644867181777954,,
8.492540473525878e-06,,,3.999999989900971e-06,99.0,,,,,,1.5212069749832153,0.6934527158737183,1.4518617391586304,,
-2.4334894987987354e-05,,,6.000000212225132e-06,149.0,,,,,,0.9603781700134277,0.6146256923675537,0.8989155888557434,,
5.7211123930756e-05,,,7.999999979801942e-06,199.0,,,,,,0.9222462177276611,0.4772200584411621,0.8745242357254028,,
-3.455707337707281e-05,,,9.999999747378752e-06,249.0,,,,,,0.8873981237411499,0.34390050172805786,0.8530080318450928,,
-2.573693564045243e-06,,,1.2000000424450263e-05,299.0,,,,,,0.7903634309768677,0.19753360748291016,0.7706100940704346,,
7.958878995850682e-07,,,1.4000000192027073e-05,349.0,,,,,,0.7466831207275391,0.1551748514175415,0.7311656475067139,,
2.735596353886649e-05,,,1.5999999959603883e-05,399.0,,,,,,0.729904294013977,0.14020678400993347,0.7158836126327515,,
,0.0,1.720000000204891e-05,,429,0.7339046001434326,0.7339046001434326,1.2872376441955566,0.4332273602485657,1.2439148426055908,,,,0.7270020246505737,0.7270020246505737
-1.241636709892191e-05,,,1.8000000636675395e-05,449.0,,,,,,0.7049325704574585,0.13323870301246643,0.691608726978302,,
6.025599213899113e-05,,,1.9999999494757503e-05,499.0,,,,,,0.6615203619003296,0.12303265929222107,0.6492170691490173,,
-6.128843961050734e-05,,,2.2000000171829015e-05,549.0,,,,,,0.6149924993515015,0.11653795838356018,0.6033386588096619,,
3.834110975731164e-05,,,2.4000000848900527e-05,599.0,,,,,,0.6390790343284607,0.11102734506130219,0.6279762983322144,,
-4.615850775735453e-05,,,2.5999999706982635e-05,649.0,,,,,,0.579742431640625,0.1092536598443985,0.5688170194625854,,
5.035170033806935e-05,,,2.8000000384054147e-05,699.0,,,,,,0.5338626503944397,0.10821925103664398,0.523040771484375,,
1.2444862477423158e-05,,,2.9999999242136255e-05,749.0,,,,,,0.5227282643318176,0.10645600408315659,0.5120826363563538,,
4.258377884980291e-06,,,3.199999991920777e-05,799.0,,,,,,0.5226129293441772,0.10334108024835587,0.5122788548469543,,
2.734050212893635e-05,,,3.400000059627928e-05,849.0,,,,,,0.49436718225479126,0.10296031087636948,0.48407113552093506,,
,1.0,3.440000000409782e-05,,859,0.5086178779602051,0.5086178779602051,0.5874242782592773,0.112478107213974,0.5761765241622925,,,,0.5047800540924072,0.5047800540924072
3.6797646316699684e-05,,,3.600000127335079e-05,899.0,,,,,,0.4756656289100647,0.1016537994146347,0.46550023555755615,,
