batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
3.059925074921921e-05,,,4.199999966658652e-05,1049.0,,,,,,0.031617410480976105,0.09567803144454956,0.02204960584640503,,
,14.0,4.199999602860771e-05,,1049,0.02514835260808468,0.02514835260808468,0.03290800005197525,0.09390851110219955,0.023517146706581116,,,,0.026115668937563896,0.026115668937563896
-4.037530743516982e-06,,,4.400000034365803e-05,1099.0,,,,,,0.03237451612949371,0.09158746153116226,0.023215770721435547,,
,15.0,4.4799995521316305e-05,,1119,0.024635227397084236,0.024635227397084236,0.03213364630937576,0.09314224869012833,0.02281942218542099,,,,0.025646023452281952,0.025646023452281952
-3.575756272766739e-05,,,4.600000102072954e-05,1149.0,,,,,,0.030489755794405937,0.09216877818107605,0.021272877231240273,,
,16.0,4.7599998652003706e-05,,1189,0.02437238022685051,0.02437238022685051,0.031433336436748505,0.09239223599433899,0.022194113582372665,,,,0.02537931129336357,0.02537931129336357
-5.5033953685779124e-05,,,4.8000001697801054e-05,1199.0,,,,,,0.03168811276555061,0.09137281775474548,0.022550830617547035,,
-5.729962867917493e-05,,,4.999999873689376e-05,1249.0,,,,,,0.02920769341289997,0.09178474545478821,0.0200292207300663,,
,17.0,5.03999981447123e-05,,1259,0.023499678820371628,0.023499678820371628,0.03075963445007801,0.09181202948093414,0.021578431129455566,,,,0.024484455585479736,0.024484455585479736
8.251970575656742e-05,,,5.199999941396527e-05,1299.0,,,,,,0.030937351286411285,0.08947496116161346,0.021989855915308,,
,18.0,5.319999763742089e-05,,1329,0.023678559809923172,0.023678559809923172,0.030263561755418777,0.09157751500606537,0.0211058109998703,,,,0.02468280866742134,0.02468280866742134
-4.255055318935774e-05,,,5.400000009103678e-05,1349.0,,,,,,0.02902793139219284,0.09134373813867569,0.019893556833267212,,
1.4328202269098256e-05,,,5.6000000768108293e-05,1399.0,,,,,,0.029832473024725914,0.09140646457672119,0.020691826939582825,,
,19.0,5.5999997130129486e-05,,1399,0.022666068747639656,0.022666068747639656,0.029719527810811996,0.09101619571447372,0.020617909729480743,,,,0.023641493171453476,0.023641493171453476
7.985143747646362e-05,,,5.8000001445179805e-05,1449.0,,,,,,0.030246593058109283,0.09045227617025375,0.021201366558670998,,
,20.0,5.879999662283808e-05,,1469,0.022170204669237137,0.022170204669237137,0.029329825192689896,0.09081844985485077,0.02024798095226288,,,,0.02316049113869667,0.02316049113869667
6.834664236521348e-05,,,5.999999848427251e-05,1499.0,,,,,,0.03167570009827614,0.08924365788698196,0.022751335054636,,
,21.0,6.159999611554667e-05,,1539,0.022733088582754135,0.022733088582754135,0.028935778886079788,0.09057652950286865,0.019878126680850983,,,,0.023715263232588768,0.023715263232588768
-3.198941703885794e-05,,,6.199999916134402e-05,1549.0,,,,,,0.027773525565862656,0.0899287685751915,0.018780648708343506,,
-2.129607310052961e-05,,,6.399999983841553e-05,1599.0,,,,,,0.028607212007045746,0.08865630626678467,0.019741583615541458,,
,22.0,6.439999560825527e-05,,1609,0.02191166952252388,0.02191166952252388,0.02847599983215332,0.0901339054107666,0.01946260780096054,,,,0.022871647030115128,0.022871647030115128
-5.11944672325626e-05,,,6.600000051548705e-05,1649.0,,,,,,0.02927562966942787,0.08962379395961761,0.02031324990093708,,
,23.0,6.719999510096386e-05,,1679,0.021140720695257187,0.021140720695257187,0.028119515627622604,0.08999143540859222,0.01912037283182144,,,,0.022088058292865753,0.022088058292865753
1.811916081351228e-05,,,6.800000119255856e-05,1699.0,,,,,,0.02844727225601673,0.08880984783172607,0.019566286355257034,,
5.1984570745844394e-05,,,7.000000186963007e-05,1749.0,,,,,,0.030776729807257652,0.0905018225312233,0.021726548671722412,,
,24.0,6.999999459367245e-05,,1749,0.02103438414633274,0.02103438414633274,0.02777707949280739,0.08963112533092499,0.01881396770477295,,,,0.021932870149612427,0.021932870149612427
-1.8355203792452812e-05,,,7.200000254670158e-05,1799.0,,,,,,0.02684878371655941,0.0897866040468216,0.01787012442946434,,
,25.0,7.279999408638105e-05,,1819,0.021157732233405113,0.021157732233405113,0.027488023042678833,0.0894109308719635,0.018546927720308304,,,,0.02202533558011055,0.02202533558011055
-9.511680218565743e-06,,,7.400000322377309e-05,1849.0,,,,,,0.0276365764439106,0.08834709227085114,0.018801867961883545,,
,26.0,7.559999357908964e-05,,1889,0.02048163302242756,0.02048163302242756,0.027128916233778,0.08930310606956482,0.018198605626821518,,,,0.021326161921024323,0.021326161921024323
-5.5070693633751944e-05,,,7.599999662488699e-05,1899.0,,,,,,0.027269121259450912,0.08891777694225311,0.01837734505534172,,
-1.8495544281904586e-05,,,7.79999973019585e-05,1949.0,,,,,,0.027343658730387688,0.08871614933013916,0.01847204566001892,,
,27.0,7.839999307179824e-05,,1959,0.020327378064393997,0.020327378064393997,0.026804547756910324,0.0890929102897644,0.017895258963108063,,,,0.021154185757040977,0.021154185757040977
5.18020533490926e-05,,,7.999999797903001e-05,1999.0,,,,,,0.026236679404973984,0.08834391832351685,0.01740228570997715,,
,28.0,8.119999256450683e-05,,2029,0.020038578659296036,0.020038578659296036,0.02648131176829338,0.08888104557991028,0.017593208700418472,,,,0.020773842930793762,0.020773842930793762
-6.51623704470694e-05,,,8.199999865610152e-05,2049.0,,,,,,0.025968249887228012,0.08844016492366791,0.017124231904745102,,
-4.121411620872095e-05,,,8.399999933317304e-05,2099.0,,,,,,0.028117313981056213,0.08874862641096115,0.01924245059490204,,
,29.0,8.399999205721542e-05,,2099,0.020624816417694092,0.020624816417694092,0.02623981237411499,0.08885545283555984,0.017354266718029976,,,,0.02141086757183075,0.02141086757183075
5.2513802074827254e-05,,,8.600000001024455e-05,2149.0,,,,,,0.025470849126577377,0.08933860063552856,0.01653699018061161,,
,30.0,8.679999154992402e-05,,2169,0.020227894186973572,0.020227894186973572,0.0259271077811718,0.0886235237121582,0.01706475391983986,,,,0.02094973437488079,0.02094973437488079
-1.5275858459062874e-05,,,8.800000068731606e-05,2199.0,,,,,,0.02707880735397339,0.08866794407367706,0.018212012946605682,,
,31.0,8.959999104263261e-05,,2239,0.018894817680120468,0.018894817680120468,0.02563084289431572,0.08825557678937912,0.016805287450551987,,,,0.019644208252429962,0.019644208252429962
9.089476952794939e-05,,,9.000000136438757e-05,2249.0,,,,,,0.0255197212100029,0.08716703951358795,0.016803016886115074,,
-1.777662691893056e-05,,,9.200000204145908e-05,2299.0,,,,,,0.02697819098830223,0.0888952910900116,0.01808866113424301,,
,32.0,9.23999905353412e-05,,2309,0.019131112843751907,0.019131112843751907,0.02537640929222107,0.08821842819452286,0.016554566100239754,,,,0.01988793909549713,0.01988793909549713
-4.260488822183106e-06,,,9.40000027185306e-05,2349.0,,,,,,0.026621412485837936,0.08863711357116699,0.017757700756192207,,
,33.0,9.51999900280498e-05,,2379,0.018126124516129494,0.018126124516129494,0.025067951530218124,0.08829231560230255,0.01623871922492981,,,,0.01882876269519329,0.01882876269519329
8.821801748126745e-05,,,9.600000339560211e-05,2399.0,,,,,,0.02453560382127762,0.08851870894432068,0.01568373292684555,,
0.00012022044393233955,,,9.7999996796716e-05,2449.0,,,,,,0.02394968271255493,0.08867083489894867,0.015082597732543945,,
,34.0,9.799998952075839e-05,,2449,0.018055252730846405,0.018055252730846405,0.024779003113508224,0.08802598714828491,0.015976404771208763,,,,0.018779348582029343,0.018779348582029343
-3.8023477827664465e-05,,,9.999999747378752e-05,2499.0,,,,,,0.023737318813800812,0.08810819685459137,0.014926498755812645,,
,35.0,0.00010079998901346698,,2519,0.01801600493490696,0.01801600493490696,0.02441960945725441,0.08787821978330612,0.015631787478923798,,,,0.018735960125923157,0.018735960125923157
6.989788744249381e-06,,,0.00010199999815085903,2549.0,,,,,,0.025794295594096184,0.08647871017456055,0.01714642532169819,,
,36.0,0.00010359998850617558,,2589,0.017343083396553993,0.017343083396553993,0.024091744795441628,0.087749183177948,0.015316827222704887,,,,0.018144693225622177,0.018144693225622177
-1.3972131455375347e-05,,,0.00010399999882793054,2599.0,,,,,,0.023815486580133438,0.08695494383573532,0.015119992196559906,,
-8.87156420503743e-06,,,0.00010599999950500205,2649.0,,,,,,0.02342567965388298,0.08716242760419846,0.014709437265992165,,
,37.0,0.00010639998799888417,,2659,0.017141494899988174,0.017141494899988174,0.02383791282773018,0.08761219680309296,0.015076693147420883,,,,0.018007270991802216,0.018007270991802216
5.318317926139571e-05,,,0.00010800000018207356,2699.0,,,,,,0.023238327354192734,0.08799293637275696,0.014439033344388008,,
,38.0,0.00010919998021563515,,2729,0.016835615038871765,0.016835615038871765,0.02350573055446148,0.08756323903799057,0.014749405905604362,,,,0.017648933455348015,0.017648933455348015
3.0060071367188357e-05,,,0.00011000000085914508,2749.0,,,,,,0.0236388947814703,0.08932331204414368,0.014706563204526901,,
1.157766382675618e-05,,,0.00011200000153621659,2799.0,,,,,,0.02182849310338497,0.08694662898778915,0.013133829459547997,,
,39.0,0.00011199997970834374,,2799,0.016430223360657692,0.016430223360657692,0.023151088505983353,0.08742301911115646,0.014408787712454796,,,,0.017221491783857346,0.017221491783857346
7.430514870065963e-06,,,0.0001140000022132881,2849.0,,,,,,0.02143917605280876,0.08658043295145035,0.012781133875250816,,
,40.0,0.00011479997920105234,,2869,0.016507145017385483,0.016507145017385483,0.022779420018196106,0.08731044828891754,0.014048374257981777,,,,0.017311418429017067,0.017311418429017067
-1.618887108634226e-05,,,0.00011600000289035961,2899.0,,,,,,0.02356276661157608,0.08677689731121063,0.014885077252984047,,
,41.0,0.00011759997869376093,,2939,0.01592552848160267,0.01592552848160267,0.022502992302179337,0.08704200387001038,0.013798793777823448,,,,0.016803845763206482,0.016803845763206482
-0.00011864642874570563,,,0.00011800000356743112,2949.0,,,,,,0.022343557327985764,0.08694937825202942,0.013648619875311852,,
5.128496923134662e-05,,,0.00011999999696854502,2999.0,,,,,,0.022652622312307358,0.08637024462223053,0.014015598222613335,,
,42.0,0.00012039997818646953,,3009,0.01616506278514862,0.01616506278514862,0.02228681370615959,0.08700838685035706,0.013585973531007767,,,,0.016963673755526543,0.016963673755526543
3.5757810110226274e-05,,,0.00012199999764561653,3049.0,,,,,,0.020670505240559578,0.08636403828859329,0.012034102343022823,,
,43.0,0.00012319997767917812,,3079,0.01549298595637083,0.01549298595637083,0.021859362721443176,0.08673174679279327,0.013186188414692879,,,,0.016459329053759575,0.016459329053759575
4.0153448935598135e-05,,,0.00012399999832268804,3099.0,,,,,,0.021705804392695427,0.08574560284614563,0.01313124317675829,,
-3.743429624591954e-05,,,0.00012599999899975955,3149.0,,,,,,0.022265616804361343,0.08786870539188385,0.013478746637701988,,
,44.0,0.00012599998444784433,,3149,0.015197048895061016,0.015197048895061016,0.021537750959396362,0.08667689561843872,0.01287006214261055,,,,0.0159529447555542,0.0159529447555542
-2.9292103135958314e-05,,,0.00012799999967683107,3199.0,,,,,,0.020898733288049698,0.08517183363437653,0.012381548061966896,,
,45.0,0.0001287999766645953,,3219,0.015086626634001732,0.015086626634001732,0.0211256705224514,0.08661337196826935,0.012464331462979317,,,,0.01597173511981964,0.01597173511981964
-6.590842531295493e-05,,,0.00013000000035390258,3249.0,,,,,,0.019855786114931107,0.0869397222995758,0.01116181444376707,,
,46.0,0.00013159998343326151,,3289,0.014441436156630516,0.014441436156630516,0.02078097313642502,0.08646789193153381,0.012134185060858727,,,,0.015382464975118637,0.015382464975118637
2.815844345605001e-05,,,0.0001320000010309741,3299.0,,,,,,0.020256489515304565,0.08595053851604462,0.011661435477435589,,
5.594154936261475e-05,,,0.0001340000017080456,3349.0,,,,,,0.020829904824495316,0.08710213005542755,0.01211969181895256,,
,47.0,0.0001343999756500125,,3359,0.0145180094987154,0.0145180094987154,0.020431015640497208,0.08620892465114594,0.01181012112647295,,,,0.015445415861904621,0.015445415861904621
4.334595359978266e-05,,,0.00013600000238511711,3399.0,,,,,,0.01955408602952957,0.0860559344291687,0.010948492214083672,,
,48.0,0.00013719996786676347,,3429,0.01439773477613926,0.01439773477613926,0.020102351903915405,0.08606045693159103,0.011496307328343391,,,,0.01516612246632576,0.01516612246632576
-0.0001260474673472345,,,0.00013800000306218863,3449.0,,,,,,0.018485795706510544,0.08663474023342133,0.009822322055697441,,
5.061592673882842e-05,,,0.00014000000373926014,3499.0,,,,,,0.02035197615623474,0.08676786720752716,0.011675188317894936,,
,49.0,0.00013999997463542968,,3499,0.013915495947003365,0.013915495947003365,0.01980721205472946,0.08590254187583923,0.011216957122087479,,,,0.014750869013369083,0.014750869013369083
