batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.00611835764721036,,,1.9999999949504854e-06,49.0,,,,,,0.2851853668689728,1.0107758045196533,0.18410776555538177,,
,0.0,2.7999999474559445e-06,,69,0.16406282782554626,0.16406282782554626,0.29684287309646606,1.043628454208374,0.19248002767562866,,,,0.1632150411605835,0.1632150411605835
0.003303896402940154,,,3.999999989900971e-06,99.0,,,,,,0.216247096657753,0.8866434097290039,0.12758275866508484,,
,1.0,5.599999894911889e-06,,139,0.07946610450744629,0.07946610450744629,0.20951855182647705,0.8671541213989258,0.12280313670635223,,,,0.08016332238912582,0.08016332238912582
0.009322123602032661,,,6.000000212225132e-06,149.0,,,,,,0.1375158727169037,0.6722671985626221,0.07028914242982864,,
0.0071431417018175125,,,7.999999979801942e-06,199.0,,,,,,0.0793362706899643,0.37241852283477783,0.04209442064166069,,
,2.0,8.400000297115184e-06,,209,0.03845104202628136,0.03845104202628136,0.10511066019535065,0.5172302722930908,0.053387634456157684,,,,0.03945184499025345,0.03945184499025345
0.00958910584449768,,,9.999999747378752e-06,249.0,,,,,,0.051422446966171265,0.16789838671684265,0.034632608294487,,
,3.0,1.1199999789823778e-05,,279,0.03397195786237717,0.03397195786237717,0.05514182150363922,0.18449604511260986,0.03669222071766853,,,,0.03469860553741455,0.03469860553741455
0.006412986200302839,,,1.2000000424450263e-05,299.0,,,,,,0.04490501433610916,0.12202101945877075,0.032702911645174026,,
0.004801247268915176,,,1.4000000192027073e-05,349.0,,,,,,0.04280608892440796,0.11333529651165009,0.03147255629301071,,
,4.0,1.3999999282532372e-05,,349,0.030350305140018463,0.030350305140018463,0.04414908587932587,0.1173427402973175,0.032414816319942474,,,,0.030936796218156815,0.030936796218156815
0.006279148161411285,,,1.5999999959603883e-05,399.0,,,,,,0.03822922706604004,0.10527855157852173,0.027701370418071747,,
