batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,32.0,5.280000095808646e-06,,131,7.059175491333008,7.059175491333008,6.830090045928955,0.7914233803749084,6.750947952270508,,,,6.623275279998779,6.623275279998779
,33.0,5.439999767986592e-06,,135,7.02531099319458,7.02531099319458,7.583425045013428,0.7865771651268005,7.504767417907715,,,,6.603707313537598,6.603707313537598
,34.0,5.599999894911889e-06,,139,6.984407901763916,6.984407901763916,6.953654766082764,0.7636159658432007,6.877293109893799,,,,6.574039459228516,6.574039459228516
,35.0,5.760000021837186e-06,,143,6.932214736938477,6.932214736938477,6.776750564575195,0.7508594393730164,6.701664924621582,,,,6.522578239440918,6.522578239440918
,36.0,5.920000148762483e-06,,147,6.879656791687012,6.879656791687012,6.982024192810059,0.7310107946395874,6.908923149108887,,,,6.4677205085754395,6.4677205085754395
0.00010701376595534384,,,6.000000212225132e-06,149.0,,,,,,6.908686637878418,0.7125824689865112,6.837428092956543,,
,37.0,6.079999820940429e-06,,151,6.819796562194824,6.819796562194824,6.651043891906738,0.7207722663879395,6.578967094421387,,,,6.419065475463867,6.419065475463867
,38.0,6.2399999478657264e-06,,155,6.759164810180664,6.759164810180664,6.429718494415283,0.695472776889801,6.360171318054199,,,,6.367026329040527,6.367026329040527
,39.0,6.4000000747910235e-06,,159,6.705714225769043,6.705714225769043,6.505954265594482,0.6914395689964294,6.436810493469238,,,,6.303596019744873,6.303596019744873
,40.0,6.55999974696897e-06,,163,6.659832954406738,6.659832954406738,6.309393882751465,0.6768016815185547,6.241714000701904,,,,6.222968578338623,6.222968578338623
,41.0,6.719999873894267e-06,,167,6.610766410827637,6.610766410827637,5.8788299560546875,0.6783547401428223,5.810995101928711,,,,6.125412464141846,6.125412464141846
,42.0,6.880000000819564e-06,,171,6.567333221435547,6.567333221435547,6.160165786743164,0.6471622586250305,6.095449447631836,,,,6.048194885253906,6.048194885253906
,43.0,7.040000127744861e-06,,175,6.512633323669434,6.512633323669434,5.735356330871582,0.6338735818862915,5.671968936920166,,,,5.962135314941406,5.962135314941406
,44.0,7.199999799922807e-06,,179,6.452275276184082,6.452275276184082,5.566154479980469,0.6198439598083496,5.504169940948486,,,,5.894672393798828,5.894672393798828
,45.0,7.359999926848104e-06,,183,6.392922401428223,6.392922401428223,5.489519119262695,0.6112247705459595,5.428396701812744,,,,5.820751190185547,5.820751190185547
,46.0,7.520000053773401e-06,,187,6.3402276039123535,6.3402276039123535,5.7637128829956055,0.5945237874984741,5.704260349273682,,,,5.767362594604492,5.767362594604492
,47.0,7.679999725951348e-06,,191,6.27827262878418,6.27827262878418,5.6139020919799805,0.586398720741272,5.555262565612793,,,,5.703851222991943,5.703851222991943
,48.0,7.839999852876645e-06,,195,6.2177734375,6.2177734375,5.012269973754883,0.5669823288917542,4.95557165145874,,,,5.659991264343262,5.659991264343262
1.7410739019396715e-05,,,7.999999979801942e-06,199.0,,,,,,4.413827419281006,0.5240818858146667,4.361419200897217,,
,49.0,7.999999979801942e-06,,199,6.170167922973633,6.170167922973633,5.135570526123047,0.5514253377914429,5.080428123474121,,,,5.633368015289307,5.633368015289307
