batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.007391731254756451,,,4.400000034365803e-05,1099.0,,,,,,0.024762168526649475,0.08861270546913147,0.01590089686214924,,
,15.0,4.4799995521316305e-05,,1119,0.017004607245326042,0.017004607245326042,0.026237908750772476,0.09001427888870239,0.017236478626728058,,,,0.017433619126677513,0.017433619126677513
0.005131130572408438,,,4.600000102072954e-05,1149.0,,,,,,0.026668578386306763,0.09055137634277344,0.01761344075202942,,
,16.0,4.7599998652003706e-05,,1189,0.016617540270090103,0.016617540270090103,0.025758102536201477,0.0890887901186943,0.016849221661686897,,,,0.01711180806159973,0.01711180806159973
0.004657345823943615,,,4.8000001697801054e-05,1199.0,,,,,,0.026269279420375824,0.088945671916008,0.017374709248542786,,
0.006311729084700346,,,4.999999873689376e-05,1249.0,,,,,,0.02442987635731697,0.08847081661224365,0.015582794323563576,,
,17.0,5.03999981447123e-05,,1259,0.01635010913014412,0.01635010913014412,0.02529378980398178,0.08846907317638397,0.016446880996227264,,,,0.016858894377946854,0.016858894377946854
0.010733434930443764,,,5.199999941396527e-05,1299.0,,,,,,0.025129152461886406,0.08629251271486282,0.016499901190400124,,
,18.0,5.319999763742089e-05,,1329,0.015874208882451057,0.015874208882451057,0.024873103946447372,0.08784224092960358,0.016088878735899925,,,,0.016451383009552956,0.016451383009552956
0.004240293055772781,,,5.400000009103678e-05,1349.0,,,,,,0.024132266640663147,0.08801864087581635,0.015330402180552483,,
0.002608149079605937,,,5.6000000768108293e-05,1399.0,,,,,,0.025602582842111588,0.08650310337543488,0.0169522725045681,,
,19.0,5.5999997130129486e-05,,1399,0.015664370730519295,0.015664370730519295,0.02441256493330002,0.08703653514385223,0.015708908438682556,,,,0.016202736645936966,0.016202736645936966
0.00446016900241375,,,5.8000001445179805e-05,1449.0,,,,,,0.023760955780744553,0.0854605883359909,0.015214896760880947,,
,20.0,5.879999662283808e-05,,1469,0.0151616046205163,0.0151616046205163,0.023917105048894882,0.08637174963951111,0.015279928222298622,,,,0.015716176480054855,0.015716176480054855
0.0011736260494217277,,,5.999999848427251e-05,1499.0,,,,,,0.02409176155924797,0.08546631038188934,0.015545129776000977,,
,21.0,6.159999611554667e-05,,1539,0.014800001867115498,0.014800001867115498,0.02349567785859108,0.08575144410133362,0.014920534566044807,,,,0.015396544709801674,0.015396544709801674
-3.34328506141901e-05,,,6.199999916134402e-05,1549.0,,,,,,0.024216098710894585,0.08573046326637268,0.015643052756786346,,
0.0016323437448590994,,,6.399999983841553e-05,1599.0,,,,,,0.021096674725413322,0.08511462807655334,0.012585212476551533,,
,22.0,6.439999560825527e-05,,1609,0.014501526020467281,0.014501526020467281,0.02302027866244316,0.0849049836397171,0.014529779553413391,,,,0.01511843129992485,0.01511843129992485
0.0029550008475780487,,,6.600000051548705e-05,1649.0,,,,,,0.021057281643152237,0.08382055163383484,0.012675226666033268,,
,23.0,6.719999510096386e-05,,1679,0.014278083108365536,0.014278083108365536,0.022623691707849503,0.08447390794754028,0.01417630072683096,,,,0.014846072532236576,0.014846072532236576
0.004114912822842598,,,6.800000119255856e-05,1699.0,,,,,,0.02075476199388504,0.08387242257595062,0.012367518618702888,,
0.005940180737525225,,,7.000000186963007e-05,1749.0,,,,,,0.022517219185829163,0.08476640284061432,0.014040578156709671,,
,24.0,6.999999459367245e-05,,1749,0.013772998005151749,0.013772998005151749,0.022151580080389977,0.08371642231941223,0.013779937289655209,,,,0.014437394216656685,0.014437394216656685
0.004106675740331411,,,7.200000254670158e-05,1799.0,,,,,,0.02162819914519787,0.0837816670536995,0.013250032439827919,,
,25.0,7.279999408638105e-05,,1819,0.013391127809882164,0.013391127809882164,0.02185925841331482,0.08317021280527115,0.013542236760258675,,,,0.014048915356397629,0.014048915356397629
0.00100223149638623,,,7.400000322377309e-05,1849.0,,,,,,0.019963329657912254,0.08246171474456787,0.011717158369719982,,
,26.0,7.559999357908964e-05,,1889,0.013183719478547573,0.013183719478547573,0.02140439674258232,0.0827220231294632,0.013132194988429546,,,,0.013899640180170536,0.013899640180170536
0.003578444477170706,,,7.599999662488699e-05,1899.0,,,,,,0.02170880138874054,0.08232375979423523,0.013476424850523472,,
0.00584943313151598,,,7.79999973019585e-05,1949.0,,,,,,0.02211054414510727,0.08122651278972626,0.013987893238663673,,
,27.0,7.839999307179824e-05,,1959,0.013022277504205704,0.013022277504205704,0.020918387919664383,0.0821140706539154,0.012706981971859932,,,,0.01351819559931755,0.01351819559931755
0.004136589355766773,,,7.999999797903001e-05,1999.0,,,,,,0.02278810366988182,0.08224713802337646,0.014563390053808689,,
,28.0,8.119999256450683e-05,,2029,0.012563136406242847,0.012563136406242847,0.020597338676452637,0.08159305155277252,0.012438034638762474,,,,0.013158010318875313,0.013158010318875313
0.007262066937983036,,,8.199999865610152e-05,2049.0,,,,,,0.020327934995293617,0.08176594972610474,0.012151339091360569,,
0.001690295641310513,,,8.399999933317304e-05,2099.0,,,,,,0.01985744759440422,0.08309628069400787,0.011547818779945374,,
,29.0,8.399999205721542e-05,,2099,0.012495197355747223,0.012495197355747223,0.020132537931203842,0.08137433975934982,0.01199510507285595,,,,0.013137628324329853,0.013137628324329853
0.00448570353910327,,,8.600000001024455e-05,2149.0,,,,,,0.01985139399766922,0.0808144211769104,0.011769951321184635,,
,30.0,8.679999154992402e-05,,2169,0.012488012202084064,0.012488012202084064,0.019785240292549133,0.08098830282688141,0.011686408892273903,,,,0.013003339990973473,0.013003339990973473
0.003372160019353032,,,8.800000068731606e-05,2199.0,,,,,,0.019348278641700745,0.08096860349178314,0.0112514179199934,,
,31.0,8.959999104263261e-05,,2239,0.012010641396045685,0.012010641396045685,0.01963379979133606,0.08040469884872437,0.011593329720199108,,,,0.012529578059911728,0.012529578059911728
0.0056524695828557014,,,9.000000136438757e-05,2249.0,,,,,,0.018925221636891365,0.0797620564699173,0.010949015617370605,,
0.001927077304571867,,,9.200000204145908e-05,2299.0,,,,,,0.018510084599256516,0.07962614297866821,0.010547470301389694,,
,32.0,9.23999905353412e-05,,2309,0.011772830039262772,0.011772830039262772,0.019075516611337662,0.08001217246055603,0.011074298992753029,,,,0.01234198734164238,0.01234198734164238
0.0037774089723825455,,,9.40000027185306e-05,2349.0,,,,,,0.01911083050072193,0.07865026593208313,0.011245803907513618,,
,33.0,9.51999900280498e-05,,2379,0.011606018990278244,0.011606018990278244,0.018771521747112274,0.07969320565462112,0.010802200064063072,,,,0.012201489880681038,0.012201489880681038
0.004746096208691597,,,9.600000339560211e-05,2399.0,,,,,,0.017408400774002075,0.07885060459375381,0.009523339569568634,,
0.005710202734917402,,,9.7999996796716e-05,2449.0,,,,,,0.018938083201646805,0.07938985526561737,0.010999098420143127,,
,34.0,9.799998952075839e-05,,2449,0.011723222211003304,0.011723222211003304,0.018503522500395775,0.07932863384485245,0.01057065837085247,,,,0.012291757389903069,0.012291757389903069
0.006603282876312733,,,9.999999747378752e-05,2499.0,,,,,,0.01759851723909378,0.07907521724700928,0.009690996259450912,,
,35.0,0.00010079998901346698,,2519,0.011286689899861813,0.011286689899861813,0.018198680132627487,0.07910683751106262,0.010287994518876076,,,,0.011935912072658539,0.011935912072658539
0.004126722924411297,,,0.00010199999815085903,2549.0,,,,,,0.019385937601327896,0.07962490618228912,0.011423446238040924,,
,36.0,0.00010359998850617558,,2589,0.01123193372040987,0.01123193372040987,0.018002916127443314,0.07861901819705963,0.010141011327505112,,,,0.011713463813066483,0.011713463813066483
0.0058722347021102905,,,0.00010399999882793054,2599.0,,,,,,0.017941493541002274,0.07885095477104187,0.010056396946310997,,
0.0025168382562696934,,,0.00010599999950500205,2649.0,,,,,,0.016741357743740082,0.07694195210933685,0.009047163650393486,,
,37.0,0.00010639998799888417,,2659,0.011109031736850739,0.011109031736850739,0.017744500190019608,0.07815882563591003,0.009928617626428604,,,,0.011646576225757599,0.011646576225757599
0.006630651652812958,,,0.00010800000018207356,2699.0,,,,,,0.01847803220152855,0.07833314687013626,0.010644717141985893,,
,38.0,0.00010919998021563515,,2729,0.010998085141181946,0.010998085141181946,0.017405878752470016,0.0777122974395752,0.009634648449718952,,,,0.01146271638572216,0.01146271638572216
0.006811648607254028,,,0.00011000000085914508,2749.0,,,,,,0.017279718071222305,0.07787854969501495,0.009491863660514355,,
0.0038170688785612583,,,0.00011200000153621659,2799.0,,,,,,0.01799829676747322,0.07786630094051361,0.01021166518330574,,
,39.0,0.00011199997970834374,,2799,0.010633043944835663,0.010633043944835663,0.01727978140115738,0.07765386998653412,0.009514393284916878,,,,0.011179512366652489,0.011179512366652489
0.006718809250742197,,,0.0001140000022132881,2849.0,,,,,,0.01630914956331253,0.07646916061639786,0.008662233129143715,,
,40.0,0.00011479997920105234,,2869,0.010510296560823917,0.010510296560823917,0.016879558563232422,0.07724560797214508,0.009154997766017914,,,,0.011062493547797203,0.011062493547797203
0.0005474332720041275,,,0.00011600000289035961,2899.0,,,,,,0.015882916748523712,0.07752570509910583,0.008130347356200218,,
,41.0,0.00011759997869376093,,2939,0.010636345483362675,0.010636345483362675,0.01671786420047283,0.07693833112716675,0.009024031460285187,,,,0.011126121506094933,0.011126121506094933
0.004965962376445532,,,0.00011800000356743112,2949.0,,,,,,0.016516227275133133,0.07766491174697876,0.008749736472964287,,
0.004729882813990116,,,0.00011999999696854502,2999.0,,,,,,0.016193250194191933,0.07659806311130524,0.008533444255590439,,
,42.0,0.00012039997818646953,,3009,0.010197730734944344,0.010197730734944344,0.016505379229784012,0.0767114907503128,0.008834229782223701,,,,0.01073444727808237,0.01073444727808237
0.004541329573839903,,,0.00012199999764561653,3049.0,,,,,,0.016832133755087852,0.07695092260837555,0.009137041866779327,,
,43.0,0.00012319997767917812,,3079,0.010636663064360619,0.010636663064360619,0.016304757446050644,0.07635289430618286,0.008669467642903328,,,,0.011080747470259666,0.011080747470259666
0.004393701907247305,,,0.00012399999832268804,3099.0,,,,,,0.016479380428791046,0.07519914209842682,0.008959466591477394,,
0.006744030863046646,,,0.00012599999899975955,3149.0,,,,,,0.015576209872961044,0.07546721398830414,0.008029487915337086,,
,44.0,0.00012599998444784433,,3149,0.01023139152675867,0.01023139152675867,0.016292288899421692,0.07619236409664154,0.008673054166138172,,,,0.01076374389231205,0.01076374389231205
0.006091306917369366,,,0.00012799999967683107,3199.0,,,,,,0.016306042671203613,0.07521981000900269,0.008784061297774315,,
,45.0,0.0001287999766645953,,3219,0.010335730388760567,0.010335730388760567,0.015934351831674576,0.07598535716533661,0.008335815742611885,,,,0.010742347687482834,0.010742347687482834
0.002823615912348032,,,0.00013000000035390258,3249.0,,,,,,0.0165230855345726,0.07643406093120575,0.008879678323864937,,
,46.0,0.00013159998343326151,,3289,0.010328533127903938,0.010328533127903938,0.015769634395837784,0.07557158172130585,0.00821247510612011,,,,0.010735886171460152,0.010735886171460152
0.006982006132602692,,,0.0001320000010309741,3299.0,,,,,,0.015354780480265617,0.07511839270591736,0.007842941209673882,,
0.004779102746397257,,,0.0001340000017080456,3349.0,,,,,,0.015019310638308525,0.07583516836166382,0.0074357944540679455,,
,47.0,0.0001343999756500125,,3359,0.010624798014760017,0.010624798014760017,0.015690334141254425,0.07533488422632217,0.008156845346093178,,,,0.011043446138501167,0.011043446138501167
0.005747973918914795,,,0.00013600000238511711,3399.0,,,,,,0.015119817107915878,0.07384391129016876,0.007735426537692547,,
,48.0,0.00013719996786676347,,3429,0.009842170402407646,0.009842170402407646,0.015440709888935089,0.07511940598487854,0.00792876910418272,,,,0.010319186374545097,0.010319186374545097
0.0042185550555586815,,,0.00013800000306218863,3449.0,,,,,,0.014423240907490253,0.07462635636329651,0.006960604805499315,,
0.004796870052814484,,,0.00014000000373926014,3499.0,,,,,,0.015483396127820015,0.07515052706003189,0.007968343794345856,,
,49.0,0.00013999997463542968,,3499,0.009855394251644611,0.009855394251644611,0.015286386013031006,0.07497292757034302,0.007789093069732189,,,,0.01027680840343237,0.01027680840343237
