batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
0.0018906663171947002,,,3.999999989900971e-06,99.0,,,,,,6.562532424926758,1.709411859512329,6.3915910720825195,,
,24.0,3.999999989900971e-06,,99,5.835659503936768,5.835659503936768,6.270764350891113,1.6083773374557495,6.109926700592041,,,,6.113661289215088,6.113661289215088
,25.0,4.160000116826268e-06,,103,5.632375717163086,5.632375717163086,5.874689102172852,1.582505226135254,5.716439247131348,,,,5.872272968292236,5.872272968292236
,26.0,4.319999789004214e-06,,107,5.456724166870117,5.456724166870117,5.764256000518799,1.5578045845031738,5.608475685119629,,,,5.649611473083496,5.649611473083496
,27.0,4.479999915929511e-06,,111,5.262152194976807,5.262152194976807,5.555781364440918,1.549198865890503,5.400861740112305,,,,5.466250419616699,5.466250419616699
,28.0,4.640000042854808e-06,,115,5.05986213684082,5.05986213684082,5.320920944213867,1.5495011806488037,5.165970802307129,,,,5.302504539489746,5.302504539489746
,29.0,4.800000169780105e-06,,119,4.8871355056762695,4.8871355056762695,5.100477695465088,1.5239368677139282,4.948084354400635,,,,5.146043300628662,5.146043300628662
,30.0,4.9599998419580515e-06,,123,4.734096527099609,4.734096527099609,4.831216812133789,1.5135166645050049,4.679864883422852,,,,4.99917459487915,4.99917459487915
,31.0,5.119999968883349e-06,,127,4.604959487915039,4.604959487915039,4.725705623626709,1.486782431602478,4.577027320861816,,,,4.854568958282471,4.854568958282471
,32.0,5.280000095808646e-06,,131,4.492101192474365,4.492101192474365,4.576720714569092,1.4579296112060547,4.430927753448486,,,,4.719254493713379,4.719254493713379
,33.0,5.439999767986592e-06,,135,4.374599456787109,4.374599456787109,4.462207794189453,1.440448522567749,4.31816291809082,,,,4.595898628234863,4.595898628234863
,34.0,5.599999894911889e-06,,139,4.241817474365234,4.241817474365234,4.370866298675537,1.4349961280822754,4.2273664474487305,,,,4.482704162597656,4.482704162597656
,35.0,5.760000021837186e-06,,143,4.1059675216674805,4.1059675216674805,4.162131309509277,1.4050692319869995,4.0216240882873535,,,,4.384072780609131,4.384072780609131
,36.0,5.920000148762483e-06,,147,4.002991676330566,4.002991676330566,4.078688144683838,1.3781150579452515,3.9408767223358154,,,,4.2764129638671875,4.2764129638671875
0.002836280269548297,,,6.000000212225132e-06,149.0,,,,,,4.383625030517578,1.3666901588439941,4.246955871582031,,
,37.0,6.079999820940429e-06,,151,3.916400909423828,3.916400909423828,3.9014835357666016,1.3693981170654297,3.7645435333251953,,,,4.169168949127197,4.169168949127197
,38.0,6.2399999478657264e-06,,155,3.8505172729492188,3.8505172729492188,3.733919620513916,1.350787878036499,3.5988409519195557,,,,4.064762115478516,4.064762115478516
,39.0,6.4000000747910235e-06,,159,3.7519617080688477,3.7519617080688477,3.7906992435455322,1.3232994079589844,3.658369302749634,,,,3.9735829830169678,3.9735829830169678
,40.0,6.55999974696897e-06,,163,3.639981746673584,3.639981746673584,3.5037198066711426,1.3075311183929443,3.3729665279388428,,,,3.8936448097229004,3.8936448097229004
,41.0,6.719999873894267e-06,,167,3.5511374473571777,3.5511374473571777,3.5040884017944336,1.2779442071914673,3.3762941360473633,,,,3.810999870300293,3.810999870300293
,42.0,6.880000000819564e-06,,171,3.4466631412506104,3.4466631412506104,3.2643203735351562,1.2624828815460205,3.1380720138549805,,,,3.742830276489258,3.742830276489258
,43.0,7.040000127744861e-06,,175,3.375661611557007,3.375661611557007,3.170970916748047,1.2445765733718872,3.046513080596924,,,,3.6532022953033447,3.6532022953033447
,44.0,7.199999799922807e-06,,179,3.3126020431518555,3.3126020431518555,3.0965824127197266,1.221398115158081,2.974442481994629,,,,3.5702414512634277,3.5702414512634277
,45.0,7.359999926848104e-06,,183,3.245053291320801,3.245053291320801,3.0549769401550293,1.1961874961853027,2.9353585243225098,,,,3.4989514350891113,3.4989514350891113
,46.0,7.520000053773401e-06,,187,3.169642925262451,3.169642925262451,2.9594552516937256,1.1691484451293945,2.8425405025482178,,,,3.4396958351135254,3.4396958351135254
,47.0,7.679999725951348e-06,,191,3.0928821563720703,3.0928821563720703,2.8213319778442383,1.1531094312667847,2.7060208320617676,,,,3.3888628482818604,3.3888628482818604
,48.0,7.839999852876645e-06,,195,3.0464115142822266,3.0464115142822266,2.70867657661438,1.1334407329559326,2.595332384109497,,,,3.3203988075256348,3.3203988075256348
0.004952234216034412,,,7.999999979801942e-06,199.0,,,,,,2.7545013427734375,1.0969631671905518,2.6448051929473877,,
,49.0,7.999999979801942e-06,,199,2.988011360168457,2.988011360168457,2.6495561599731445,1.1049718856811523,2.5390591621398926,,,,3.260279655456543,3.260279655456543
