batch_pos_mean,epoch,lr,lr_per_step,step,test_loss,test_loss_y,train_loss,train_loss_pos,train_loss_y,train_per_step,train_pos_per_step,train_y_per_step,val_loss,val_loss_y
,11.0,1.1520000043674372e-05,,287,150.94082641601562,150.94082641601562,130.34194946289062,0.2469756156206131,130.31724548339844,,,,145.48963928222656,145.48963928222656
-5.844120096298866e-06,,,1.2000000424450263e-05,299.0,,,,,,120.67236328125,0.19153401255607605,120.65321350097656,,
,12.0,1.2479999895731453e-05,,311,147.2474365234375,147.2474365234375,125.40666198730469,0.1926281601190567,125.38739776611328,,,,141.353271484375,141.353271484375
,13.0,1.3439999747788534e-05,,335,146.31503295898438,146.31503295898438,119.17710876464844,0.16411779820919037,119.16069793701172,,,,139.1817169189453,139.1817169189453
-1.3281212886795402e-05,,,1.4000000192027073e-05,349.0,,,,,,110.51348876953125,0.15134531259536743,110.49835205078125,,
,14.0,1.4399999599845614e-05,,359,146.54664611816406,146.54664611816406,116.00289154052734,0.15291699767112732,115.98760223388672,,,,139.73414611816406,139.73414611816406
,15.0,1.5359999451902695e-05,,383,139.43312072753906,139.43312072753906,113.61410522460938,0.1452641785144806,113.59957885742188,,,,134.09373474121094,134.09373474121094
5.5388132750522345e-05,,,1.5999999959603883e-05,399.0,,,,,,109.89794921875,0.13616584241390228,109.88433837890625,,
,16.0,1.6320000213454477e-05,,407,134.07139587402344,134.07139587402344,108.25971984863281,0.13921132683753967,108.24579620361328,,,,130.8842010498047,130.8842010498047
,17.0,1.7279999156016856e-05,,431,132.81118774414062,132.81118774414062,104.82674407958984,0.1336767077445984,104.8133773803711,,,,130.13055419921875,130.13055419921875
-4.0019414882408455e-05,,,1.8000000636675395e-05,449.0,,,,,,94.76031494140625,0.12847170233726501,94.74746704101562,,
,18.0,1.823999991756864e-05,,455,134.82608032226562,134.82608032226562,99.93226623535156,0.12983863055706024,99.91928100585938,,,,133.63177490234375,133.63177490234375
,19.0,1.9199998860131018e-05,,479,135.46896362304688,135.46896362304688,98.72174072265625,0.12632042169570923,98.70911407470703,,,,127.08961486816406,127.08961486816406
5.630659143207595e-05,,,1.9999999494757503e-05,499.0,,,,,,89.14529418945312,0.1197732463479042,89.13331604003906,,
,20.0,2.01599996216828e-05,,503,132.47036743164062,132.47036743164062,95.38282012939453,0.12300807237625122,95.37052154541016,,,,125.66862487792969,125.66862487792969
,21.0,2.111999856424518e-05,,527,129.00743103027344,129.00743103027344,92.90177154541016,0.12012037634849548,92.88976287841797,,,,122.43802642822266,122.43802642822266
-1.3726732504437678e-05,,,2.2000000171829015e-05,549.0,,,,,,82.43162536621094,0.11746353656053543,82.41987609863281,,
,22.0,2.2079999325796962e-05,,551,128.03770446777344,128.03770446777344,89.8846664428711,0.11742442101240158,89.8729248046875,,,,125.53378295898438,125.53378295898438
,23.0,2.3040000087348744e-05,,575,126.32223510742188,126.32223510742188,87.02335357666016,0.11540566384792328,87.01181030273438,,,,122.05712127685547,122.05712127685547
8.420522135565989e-06,,,2.4000000848900527e-05,599.0,,,,,,75.2362060546875,0.11217887699604034,75.22499084472656,,
,24.0,2.3999999029911123e-05,,599,122.61863708496094,122.61863708496094,85.77030944824219,0.11359260976314545,85.75895690917969,,,,117.57967376708984,117.57967376708984
,25.0,2.4959999791462906e-05,,623,119.78736877441406,119.78736877441406,82.65858459472656,0.11187218129634857,82.64739990234375,,,,118.59854125976562,118.59854125976562
,26.0,2.5919998734025285e-05,,647,117.17219543457031,117.17219543457031,80.33023071289062,0.11075486242771149,80.31915283203125,,,,112.55724334716797,112.55724334716797
1.7661186575423926e-05,,,2.5999999706982635e-05,649.0,,,,,,78.58399963378906,0.11079811304807663,78.57292175292969,,
,27.0,2.6879999495577067e-05,,671,114.08065795898438,114.08065795898438,78.06365966796875,0.10943658649921417,78.0527114868164,,,,113.77826690673828,113.77826690673828
,28.0,2.7839998438139446e-05,,695,114.49658203125,114.49658203125,76.44293212890625,0.10856679081916809,76.43206787109375,,,,114.66253662109375,114.66253662109375
2.9014037863817066e-05,,,2.8000000384054147e-05,699.0,,,,,,73.25576782226562,0.10635146498680115,73.24513244628906,,
,29.0,2.879999919969123e-05,,719,115.03524017333984,115.03524017333984,74.27828979492188,0.10699864476919174,74.26759338378906,,,,112.91791534423828,112.91791534423828
,30.0,2.9759998142253608e-05,,743,117.88777160644531,117.88777160644531,72.78324890136719,0.10647539794445038,72.77259826660156,,,,114.25484466552734,114.25484466552734
2.0037445210618898e-05,,,2.9999999242136255e-05,749.0,,,,,,77.22570037841797,0.10533568263053894,77.21516418457031,,
,31.0,3.071999890380539e-05,,767,111.37318420410156,111.37318420410156,71.77225494384766,0.1057237908244133,71.76168823242188,,,,106.750732421875,106.750732421875
,32.0,3.167999966535717e-05,,791,109.36336517333984,109.36336517333984,69.782470703125,0.10517334192991257,69.77195739746094,,,,109.99345397949219,109.99345397949219
3.459826621110551e-05,,,3.199999991920777e-05,799.0,,,,,,74.92497253417969,0.1055578887462616,74.91441345214844,,
,33.0,3.263999678893015e-05,,815,106.58476257324219,106.58476257324219,71.06271362304688,0.10472439229488373,71.05224609375,,,,105.37366485595703,105.37366485595703
,34.0,3.359999755048193e-05,,839,106.17892456054688,106.17892456054688,67.64768981933594,0.10403498262166977,67.63729095458984,,,,105.24446105957031,105.24446105957031
2.34084582189098e-05,,,3.400000059627928e-05,849.0,,,,,,63.305877685546875,0.10402025282382965,63.29547882080078,,
,35.0,3.455999831203371e-05,,863,109.12398529052734,109.12398529052734,64.5605239868164,0.10350396484136581,64.55017852783203,,,,110.08998107910156,110.08998107910156
,36.0,3.5519999073585495e-05,,887,107.65094757080078,107.65094757080078,65.752197265625,0.10306783765554428,65.74188995361328,,,,109.25820922851562,109.25820922851562
-1.0263895092066377e-05,,,3.600000127335079e-05,899.0,,,,,,54.0704345703125,0.10263627767562866,54.0601692199707,,
,37.0,3.647999983513728e-05,,911,102.17570495605469,102.17570495605469,63.10657501220703,0.10251127928495407,63.09632110595703,,,,99.19389343261719,99.19389343261719
,38.0,3.743999695871025e-05,,935,104.31402587890625,104.31402587890625,60.88519287109375,0.10231266915798187,60.87496566772461,,,,100.25022888183594,100.25022888183594
1.438782419427298e-05,,,3.7999998312443495e-05,949.0,,,,,,53.49662780761719,0.10148188471794128,53.486480712890625,,
,39.0,3.8399997720262036e-05,,959,104.26730346679688,104.26730346679688,60.10239028930664,0.10166783630847931,60.09222412109375,,,,100.86518859863281,100.86518859863281
,40.0,3.935999848181382e-05,,983,103.57498168945312,103.57498168945312,58.78227233886719,0.1014825701713562,58.772125244140625,,,,101.05389404296875,101.05389404296875
4.645370790967718e-05,,,3.9999998989515007e-05,999.0,,,,,,66.03720092773438,0.10103532671928406,66.027099609375,,
,41.0,4.03199992433656e-05,,1007,100.7672119140625,100.7672119140625,57.47011184692383,0.10098138451576233,57.46001434326172,,,,98.78067779541016,98.78067779541016
,42.0,4.1279996366938576e-05,,1031,100.91900634765625,100.91900634765625,58.371665954589844,0.10042980313301086,58.36162567138672,,,,95.7470474243164,95.7470474243164
2.2691732738167048e-05,,,4.199999966658652e-05,1049.0,,,,,,70.74803161621094,0.10032135248184204,70.73799133300781,,
,43.0,4.223999712849036e-05,,1055,101.44956970214844,101.44956970214844,57.33262634277344,0.10031915456056595,57.322593688964844,,,,100.92791748046875,100.92791748046875
,44.0,4.319999789004214e-05,,1079,100.36400604248047,100.36400604248047,55.952056884765625,0.10010171681642532,55.942047119140625,,,,99.77313232421875,99.77313232421875
2.4938048227340914e-05,,,4.400000034365803e-05,1099.0,,,,,,54.32350158691406,0.1006355881690979,54.313438415527344,,
,45.0,4.4159998651593924e-05,,1103,103.42146301269531,103.42146301269531,55.54810333251953,0.0995267927646637,55.53815460205078,,,,93.75945281982422,93.75945281982422
,46.0,4.51199957751669e-05,,1127,99.53125762939453,99.53125762939453,52.120826721191406,0.09914597868919373,52.11091232299805,,,,95.1622543334961,95.1622543334961
-4.4449268898461014e-05,,,4.600000102072954e-05,1149.0,,,,,,50.05461120605469,0.09827765077352524,50.04478454589844,,
,47.0,4.607999653671868e-05,,1151,100.64967346191406,100.64967346191406,52.36678695678711,0.09847687184810638,52.35694122314453,,,,97.0272216796875,97.0272216796875
,48.0,4.7039997298270464e-05,,1175,98.40514373779297,98.40514373779297,52.70919418334961,0.09828364849090576,52.69936752319336,,,,92.31278991699219,92.31278991699219
3.6437384551391006e-05,,,4.8000001697801054e-05,1199.0,,,,,,53.326560974121094,0.09727229177951813,53.31683349609375,,
,49.0,4.7999998059822246e-05,,1199,99.51920318603516,99.51920318603516,51.49895095825195,0.09830906987190247,51.48912048339844,,,,98.69754028320312,98.69754028320312
